"symbiont","host"
"S9","H13"
"S9","H15"
"S10","H14"
"S10","H18"
"S17","H6"
"S17","H12"
"S18","H6"
"S18","H12"
"S19","H6"
"S19","H12"
"S21","H14"
"S24","H15"
"S26","H6"
"S26","H12"
"S27","H6"
"S28","H6"
"S28","H13"
"S28","H15"
"S33","H12"
"S34","H6"
"S35","H6"
"S36","H12"
"S38","H12"
"S40","H12"
"S41","H12"
"S42","H13"
"S42","H15"
"S43","H6"
"S44","H15"
"S45","H6"
"S46","H13"
"S48","H13"
"S49","H13"
"S51","H6"
"S51","H12"
"S53","H14"
"S54","H14"
"S55","H6"
"S55","H13"
"S55","H15"
"S57","H13"
"S57","H15"
"S59","H14"
"S59","H18"
"S60","H6"
"S61","H17"
"S62","H6"
"S62","H14"
"S62","H18"
"S63","H12"
"S64","H13"
"S64","H15"
"S65","H6"
"S65","H13"
"S65","H15"
"S66","H14"
"S66","H18"
"S67","H14"
"S67","H18"
"S68","H6"
"S69","H12"
