"symbiont","host"
"S17","H5"
"S17","H19"
"S25","H4"
"S27","H4"
"S28","H4"
"S28","H12"
"S30","H18"
"S31","H7"
"S31","H19"
"S31","H20"
"S32","H7"
"S32","H18"
"S32","H19"
"S32","H20"
"S33","H4"
"S34","H11"
"S35","H18"
"S37","H4"
"S38","H17"
"S39","H18"
"S40","H18"
"S41","H10"
"S42","H4"
"S42","H19"
"S43","H20"
"S44","H19"
"S44","H20"
"S45","H19"
"S45","H20"
"S46","H4"
"S49","H4"
"S49","H20"
"S50","H19"
"S50","H20"
"S51","H19"
"S51","H20"
"S52","H7"
"S52","H19"
"S52","H20"
"S53","H7"
"S53","H20"
"S54","H19"
"S54","H20"
"S55","H19"
"S56","H17"
"S58","H4"
"S59","H4"
"S60","H4"
"S60","H19"
"S60","H20"
"S61","H4"
"S62","H4"
"S62","H20"
"S64","H19"
"S64","H20"
"S65","H4"
"S65","H19"
"S65","H20"
"S66","H5"
