"symbiont","host"
"S6","H4"
"S6","H22"
"S6","H23"
"S11","H15"
"S11","H21"
"S11","H22"
"S11","H23"
"S11","H26"
"S11","H27"
"S17","H15"
"S17","H22"
"S17","H24"
"S17","H25"
"S17","H30"
"S17","H31"
"S21","H12"
"S26","H9"
"S27","H4"
"S27","H18"
"S27","H19"
"S27","H20"
"S27","H28"
"S27","H29"
"S28","H22"
"S28","H25"
"S28","H28"
"S28","H30"
"S29","H21"
"S29","H31"
"S30","H4"
"S30","H9"
"S38","H18"
"S38","H19"
"S42","H15"
"S44","H20"
"S44","H28"
"S44","H29"
"S45","H20"
"S46","H15"
"S46","H24"
"S46","H25"
"S47","H15"
"S47","H21"
"S47","H23"
"S49","H4"
"S49","H21"
"S49","H23"
"S49","H30"
"S49","H31"
"S51","H4"
"S51","H9"
"S51","H15"
"S51","H22"
"S51","H31"
"S52","H22"
"S52","H23"
"S52","H24"
"S52","H25"
"S52","H28"
"S52","H29"
"S52","H30"
"S52","H31"
"S53","H29"
"S55","H23"
"S56","H20"
"S57","H17"
"S58","H12"
"S58","H21"
"S58","H27"
"S58","H30"
"S58","H31"
"S59","H9"
"S61","H12"
"S61","H23"
"S61","H25"
"S61","H26"
"S61","H31"
"S62","H12"
"S62","H22"
"S62","H23"
"S62","H24"
"S62","H25"
"S62","H26"
"S62","H27"
"S62","H30"
"S64","H29"
"S65","H20"
"S65","H28"
"S65","H29"
"S66","H20"
"S66","H22"
"S66","H23"
"S66","H29"
"S67","H20"
"S68","H20"
"S69","H20"
"S69","H22"
"S69","H23"
"S69","H24"
"S69","H25"
"S69","H28"
"S69","H29"
"S69","H30"
"S69","H31"
"S70","H4"
"S70","H20"
"S70","H29"
"S71","H4"
"S71","H20"
"S71","H22"
"S71","H23"
"S71","H29"
"S72","H20"
"S72","H24"
"S72","H28"
"S72","H29"
"S72","H30"
"S72","H31"
"S73","H4"
"S73","H21"
"S73","H22"
"S74","H4"
"S74","H23"
"S75","H17"
"S76","H22"
"S76","H23"
"S77","H4"
"S77","H9"
"S78","H15"
"S78","H17"
"S78","H20"
"S78","H23"
"S78","H28"
"S78","H29"
"S79","H4"
"S79","H15"
"S79","H17"
"S79","H20"
"S79","H23"
"S79","H28"
"S80","H20"
"S80","H23"
"S81","H20"
"S81","H23"
"S82","H4"
"S83","H9"
"S84","H4"
"S85","H4"
"S85","H9"
