"symbiont","host"
"S4","H3"
"S4","H5"
"S4","H17"
"S10","H3"
"S13","H17"
"S16","H13"
"S18","H4"
"S22","H14"
"S25","H14"
"S27","H3"
"S27","H13"
"S28","H3"
"S28","H13"
"S29","H3"
"S30","H4"
"S31","H14"
"S31","H15"
"S31","H17"
"S34","H19"
"S35","H4"
"S35","H14"
"S35","H18"
"S36","H4"
"S36","H14"
"S36","H18"
"S37","H3"
"S37","H4"
"S37","H13"
"S38","H4"
"S39","H13"
"S40","H4"
"S40","H13"
"S41","H3"
"S41","H5"
"S41","H14"
"S42","H3"
"S42","H4"
"S42","H5"
"S42","H14"
"S44","H3"
"S45","H4"
"S46","H3"
"S46","H4"
"S47","H4"
"S48","H4"
"S49","H3"
"S50","H3"
"S51","H15"
"S51","H16"
"S52","H17"
"S53","H3"
"S53","H4"
"S54","H4"
"S55","H3"
"S55","H4"
"S56","H14"
"S57","H4"
"S57","H14"
"S58","H17"
"S58","H18"
"S59","H19"
"S60","H3"
"S60","H4"
"S61","H3"
"S61","H4"
