"symbiont","host"
"S4","H9"
"S5","H6"
"S5","H9"
"S5","H17"
"S6","H6"
"S6","H9"
"S7","H3"
"S7","H4"
"S7","H9"
"S10","H6"
"S10","H9"
"S10","H13"
"S10","H16"
"S10","H17"
"S12","H9"
"S12","H13"
"S12","H16"
"S12","H17"
"S15","H6"
"S15","H13"
"S15","H17"
"S18","H6"
"S18","H17"
"S20","H6"
"S20","H16"
"S21","H9"
"S22","H9"
"S24","H6"
"S24","H13"
"S24","H17"
"S26","H3"
"S28","H6"
"S28","H9"
"S28","H13"
"S29","H13"
"S29","H17"
"S30","H6"
"S30","H13"
"S31","H9"
"S32","H6"
"S32","H13"
"S32","H16"
"S33","H6"
"S33","H16"
"S33","H17"
"S34","H3"
"S35","H3"
"S36","H6"
"S37","H6"
"S38","H6"
"S39","H4"
"S40","H3"
"S41","H4"
"S42","H3"
"S43","H4"
"S44","H6"
"S44","H13"
"S45","H4"
"S46","H6"
"S47","H6"
"S49","H6"
"S49","H13"
"S50","H3"
"S50","H6"
"S50","H13"
"S51","H6"
"S51","H16"
"S52","H13"
"S53","H13"
"S54","H6"
"S54","H16"
"S54","H17"
"S55","H6"
"S55","H16"
"S55","H17"
"S56","H18"
"S57","H6"
"S57","H16"
"S57","H17"
"S58","H6"
"S58","H16"
"S58","H17"
"S59","H6"
"S59","H16"
"S59","H17"
"S60","H3"
"S60","H4"
"S61","H4"
