"symbiont","host"
"S8","H2"
"S8","H4"
"S10","H4"
"S14","H4"
"S14","H11"
"S14","H12"
"S14","H21"
"S14","H22"
"S15","H4"
"S15","H12"
"S17","H4"
"S18","H4"
"S19","H4"
"S23","H4"
"S24","H4"
"S25","H4"
"S26","H14"
"S27","H4"
"S27","H11"
"S27","H12"
"S27","H14"
"S27","H15"
"S27","H16"
"S28","H15"
"S30","H5"
"S30","H9"
"S30","H13"
"S30","H19"
"S31","H4"
"S32","H4"
"S33","H2"
"S34","H4"
"S35","H2"
"S36","H4"
"S37","H4"
"S38","H4"
"S38","H12"
"S38","H21"
"S39","H2"
"S40","H4"
"S41","H4"
"S42","H4"
"S43","H2"
"S43","H4"
"S44","H2"
"S44","H4"
"S45","H14"
"S45","H16"
"S46","H14"
"S46","H16"
"S48","H4"
"S49","H4"
"S50","H2"
"S50","H4"
"S50","H11"
"S50","H12"
"S50","H14"
"S50","H15"
"S50","H16"
"S51","H2"
"S51","H4"
"S51","H11"
"S51","H12"
"S51","H14"
"S51","H15"
"S51","H16"
"S52","H4"
"S52","H12"
"S52","H21"
"S52","H22"
"S53","H4"
"S54","H19"
"S55","H4"
"S55","H5"
"S55","H9"
"S55","H20"
