"symbiont","host"
"S5","H26"
"S9","H5"
"S11","H5"
"S11","H21"
"S11","H22"
"S12","H15"
"S12","H19"
"S12","H20"
"S15","H19"
"S15","H20"
"S15","H21"
"S15","H22"
"S15","H27"
"S17","H29"
"S19","H21"
"S19","H22"
"S20","H4"
"S20","H5"
"S20","H21"
"S20","H22"
"S20","H27"
"S20","H28"
"S22","H3"
"S22","H5"
"S22","H21"
"S22","H24"
"S23","H3"
"S23","H5"
"S23","H25"
"S24","H27"
"S25","H5"
"S25","H21"
"S25","H22"
"S26","H5"
"S26","H15"
"S28","H22"
"S29","H5"
"S29","H12"
"S29","H21"
"S29","H22"
"S29","H26"
"S29","H30"
"S30","H27"
"S30","H28"
"S31","H27"
"S31","H28"
"S32","H19"
"S32","H20"
"S32","H22"
"S32","H27"
"S32","H28"
"S33","H26"
"S33","H29"
"S34","H15"
"S34","H19"
"S34","H20"
"S34","H27"
"S34","H28"
"S35","H28"
"S36","H27"
"S36","H28"
"S37","H27"
"S37","H28"
"S38","H19"
"S38","H20"
"S38","H21"
"S38","H22"
"S38","H27"
"S38","H28"
"S39","H19"
"S39","H20"
"S39","H21"
"S39","H22"
"S39","H28"
"S41","H27"
"S41","H29"
"S41","H30"
"S42","H19"
"S42","H20"
"S43","H28"
"S44","H4"
"S44","H5"
"S44","H15"
"S44","H19"
"S45","H28"
"S46","H5"
"S46","H27"
"S46","H28"
"S47","H5"
"S47","H27"
"S47","H28"
"S51","H15"
"S51","H20"
"S51","H27"
"S51","H28"
"S52","H5"
"S52","H21"
"S52","H22"
"S52","H25"
"S53","H5"
"S53","H21"
"S53","H22"
"S53","H25"
"S54","H26"
"S54","H29"
"S55","H26"
"S55","H27"
"S55","H28"
"S55","H29"
"S55","H30"
"S56","H5"
"S56","H15"
"S57","H28"
"S59","H26"
"S59","H28"
"S59","H30"
"S60","H26"
"S61","H26"
"S61","H27"
"S61","H28"
"S61","H29"
"S61","H30"
"S62","H5"
"S62","H27"
"S62","H28"
"S63","H5"
"S63","H27"
"S63","H28"
"S64","H19"
"S64","H21"
"S64","H22"
"S64","H27"
"S64","H28"
"S65","H19"
"S65","H21"
"S65","H22"
"S65","H27"
"S65","H28"
"S66","H5"
"S66","H19"
"S66","H20"
"S67","H2"
"S68","H2"
"S68","H3"
"S68","H5"
"S68","H15"
"S69","H4"
"S69","H5"
"S69","H15"
"S69","H19"
"S70","H4"
"S70","H5"
"S70","H15"
"S70","H19"
"S71","H27"
"S71","H29"
"S72","H2"
"S72","H27"
"S72","H29"
"S73","H4"
"S73","H5"
"S73","H15"
"S73","H27"
"S73","H28"
"S74","H4"
"S74","H5"
"S74","H15"
"S74","H27"
"S74","H28"
"S75","H28"
"S76","H2"
"S77","H5"
"S77","H12"
"S77","H21"
"S77","H22"
"S77","H26"
"S78","H1"
"S79","H3"
"S79","H5"
"S79","H15"
"S80","H2"
"S80","H3"
"S80","H5"
"S80","H15"
