"symbiont","host"
"S8","H4"
"S8","H10"
"S8","H17"
"S8","H25"
"S9","H14"
"S9","H19"
"S12","H3"
"S12","H19"
"S12","H20"
"S14","H24"
"S14","H25"
"S15","H3"
"S15","H11"
"S15","H13"
"S15","H15"
"S15","H16"
"S15","H17"
"S15","H18"
"S15","H20"
"S19","H10"
"S20","H4"
"S20","H7"
"S20","H15"
"S20","H17"
"S20","H18"
"S20","H20"
"S23","H3"
"S23","H10"
"S23","H15"
"S23","H25"
"S26","H3"
"S26","H4"
"S26","H10"
"S26","H15"
"S26","H17"
"S26","H18"
"S26","H24"
"S26","H25"
"S27","H15"
"S27","H17"
"S27","H18"
"S27","H24"
"S27","H25"
"S29","H4"
"S29","H14"
"S29","H15"
"S29","H17"
"S29","H18"
"S29","H19"
"S29","H25"
"S29","H26"
"S29","H27"
"S30","H3"
"S30","H4"
"S30","H10"
"S30","H15"
"S30","H20"
"S30","H24"
"S31","H15"
"S32","H19"
"S32","H24"
"S32","H25"
"S32","H27"
"S32","H29"
"S33","H15"
"S33","H17"
"S33","H18"
"S34","H15"
"S34","H17"
"S34","H18"
"S35","H4"
"S35","H10"
"S36","H26"
"S36","H27"
"S37","H4"
"S37","H14"
"S37","H15"
"S37","H24"
"S37","H25"
"S37","H26"
"S38","H4"
"S38","H14"
"S38","H17"
"S38","H18"
"S38","H19"
"S38","H24"
"S38","H25"
"S38","H26"
"S39","H18"
"S40","H3"
"S41","H3"
"S41","H20"
"S42","H3"
"S42","H14"
"S42","H19"
"S42","H26"
"S42","H27"
"S43","H4"
"S43","H15"
"S43","H17"
"S43","H28"
"S44","H7"
"S45","H4"
"S45","H15"
"S45","H17"
"S45","H18"
"S46","H4"
"S46","H10"
"S46","H14"
"S46","H15"
"S46","H24"
"S46","H25"
"S47","H4"
"S47","H10"
"S47","H14"
"S47","H15"
"S47","H24"
"S47","H25"
"S48","H3"
"S48","H4"
"S48","H10"
"S48","H15"
"S48","H17"
"S48","H18"
"S48","H24"
"S48","H25"
"S50","H14"
"S51","H25"
"S52","H24"
"S52","H25"
"S53","H4"
"S53","H15"
"S53","H20"
"S54","H4"
"S54","H15"
"S54","H28"
"S54","H29"
"S55","H7"
"S55","H8"
"S56","H7"
"S56","H8"
"S57","H4"
"S57","H15"
"S57","H17"
"S58","H15"
"S58","H17"
"S60","H4"
"S60","H15"
"S60","H20"
"S62","H3"
"S62","H14"
"S62","H15"
"S63","H3"
"S63","H4"
"S63","H14"
"S63","H15"
"S64","H4"
"S64","H15"
"S64","H17"
"S65","H3"
"S66","H3"
"S66","H4"
"S66","H7"
"S66","H8"
"S66","H15"
"S67","H4"
"S68","H15"
"S68","H17"
"S68","H18"
"S68","H28"
"S69","H4"
"S69","H20"
"S70","H7"
"S71","H4"
"S72","H21"
"S73","H4"
"S73","H29"
"S74","H15"
"S74","H17"
"S75","H4"
"S76","H21"
"S77","H4"
"S77","H21"
"S78","H3"
"S78","H20"
"S79","H3"
"S79","H4"
"S79","H20"
"S80","H14"
"S81","H14"
"S82","H3"
"S83","H3"
"S84","H3"
"S84","H4"
"S85","H3"
"S85","H4"
