88	23
88	0
88	3
88	16
88	15
88	0
88	25
88	12
88	21
88	14
88	11
88	13
88	17
88	22
88	7
88	4
88	9
88	8
88	10
88	20
88	19
88	18
88	0
88	0
88	0
89	23
89	0
89	3
89	16
89	15
89	0
89	25
89	12
89	21
89	14
89	11
89	13
89	17
89	22
89	7
89	4
89	9
89	8
89	10
89	20
89	19
89	18
89	0
89	0
89	0
90	21
90	11
90	13
90	25
90	0
90	22
90	14
90	7
90	3
90	4
90	12
90	0
90	16
90	23
90	15
90	17
90	9
90	8
90	10
90	20
90	19
90	18
90	0
90	0
90	0
91	9
91	11
91	14
91	25
91	0
91	7
91	16
91	13
91	15
91	4
91	8
91	21
91	17
91	12
91	23
91	10
91	0
91	20
91	3
91	19
91	22
91	18
91	0
91	0
91	0
92	3
92	12
92	14
92	23
92	25
92	15
92	0
92	21
92	22
92	7
92	11
92	4
92	17
92	13
92	16
92	0
92	9
92	8
92	10
92	20
92	19
92	18
92	0
92	0
92	0
93	15
93	16
93	13
93	4
93	0
93	9
93	0
93	21
93	10
93	17
93	25
93	23
93	19
93	3
93	18
93	22
93	0
93	0
93	0
94	22
94	23
94	15
94	12
94	13
94	3
95	25
95	21
95	17
95	13
95	22
95	15
95	0
95	16
95	14
95	4
95	11
95	3
95	0
95	7
95	23
95	12
95	9
95	8
95	20
95	19
95	10
95	18
95	0
95	0
95	0
96	10
97	23
97	0
97	3
97	16
97	15
97	0
97	25
97	12
97	21
97	14
97	11
97	13
97	17
97	22
97	8
97	4
97	9
97	7
97	10
97	20
97	19
97	18
97	0
97	0
97	0
98	20
98	15
99	21
99	0
99	3
99	12
99	14
99	22
99	17
99	23
99	13
99	16
99	15
99	11
99	25
99	0
99	7
99	4
99	9
99	8
99	10
99	20
99	19
99	18
99	0
99	0
99	0
100	23
100	0
100	3
100	16
100	15
100	0
100	25
100	12
100	21
100	14
100	11
100	13
100	17
100	22
100	7
100	4
100	9
100	8
100	10
100	20
100	19
100	18
100	0
101	18
102	7
102	4
102	12
102	0
102	25
102	11
102	16
102	3
102	22
102	15
102	23
102	13
102	19
102	21
102	14
102	0
102	9
102	8
102	10
102	20
102	17
102	18
102	0
102	0
103	0
104	13
104	0
104	9
104	10
105	0
