"symbiont","host"
"S39","H31"
"S47","H48"
"S51","H45"
"S56","H109"
"S56","H110"
"S58","H48"
"S66","H118"
"S67","H74"
"S67","H118"
"S68","H132"
"S75","H151"
"S77","H109"
"S77","H110"
"S80","H147"
"S81","H60"
"S86","H101"
"S87","H110"
"S91","H97"
"S92","H68"
"S97","H72"
"S98","H75"
"S99","H76"
"S100","H77"
"S101","H84"
"S102","H73"
"S104","H85"
"S105","H86"
"S106","H154"
"S112","H94"
"S115","H97"
"S117","H99"
"S118","H100"
"S119","H101"
"S120","H102"
"S121","H111"
"S122","H103"
"S123","H107"
"S125","H162"
"S126","H161"
"S127","H108"
"S128","H151"
"S129","H111"
"S131","H113"
"S132","H110"
"S133","H104"
"S133","H116"
"S134","H117"
"S135","H154"
"S136","H118"
"S137","H121"
"S138","H67"
"S138","H122"
"S140","H83"
"S140","H139"
"S141","H126"
"S142","H127"
"S143","H128"
"S144","H129"
"S146","H131"
"S147","H132"
"S149","H74"
"S149","H134"
"S150","H73"
"S151","H73"
"S152","H135"
"S153","H136"
"S154","H137"
"S155","H140"
"S156","H145"
"S158","H142"
"S159","H74"
"S159","H143"
"S160","H133"
"S161","H148"
"S162","H151"
"S163","H152"
"S164","H153"
"S165","H154"
"S166","H114"
"S167","H4"
"S168","H155"
"S169","H156"
"S170","H149"
"S171","H149"
"S172","H157"
"S173","H158"
"S174","H159"
"S175","H160"
"S176","H110"
"S177","H110"
"S178","H161"
"S179","H162"
"S180","H133"
"S181","H133"
