"symbiont","host"
"S11","H4"
"S14","H4"
"S15","H11"
"S16","H4"
"S17","H4"
"S20","H4"
"S21","H4"
"S22","H4"
"S23","H14"
"S24","H25"
"S24","H46"
"S29","H25"
"S29","H46"
"S30","H14"
"S31","H14"
"S32","H22"
"S34","H31"
"S35","H46"
"S36","H21"
"S37","H21"
"S38","H28"
"S39","H27"
"S39","H30"
"S40","H35"
"S41","H31"
"S42","H32"
"S44","H35"
"S45","H15"
"S46","H15"
"S48","H18"
"S48","H33"
"S49","H18"
"S49","H33"
"S51","H4"
"S52","H39"
"S53","H40"
"S54","H46"
"S56","H42"
"S57","H14"
"S58","H14"
"S59","H14"
"S60","H14"
"S61","H45"
"S62","H46"
"S63","H47"
"S64","H29"
"S64","H48"
