"symbiont","host"
"S28","H23"
"S28","H71"
"S28","H72"
"S31","H26"
"S38","H34"
"S39","H34"
"S42","H44"
"S46","H37"
"S47","H40"
"S47","H41"
"S49","H42"
"S53","H71"
"S53","H86"
"S54","H75"
"S54","H76"
"S55","H69"
"S56","H46"
"S57","H48"
"S58","H49"
"S60","H50"
"S61","H54"
"S63","H47"
"S64","H47"
"S65","H56"
"S66","H65"
"S69","H81"
"S70","H81"
"S72","H60"
"S73","H61"
"S74","H23"
"S74","H50"
"S75","H23"
"S75","H50"
"S76","H63"
"S77","H64"
"S78","H65"
"S78","H82"
"S79","H66"
"S80","H14"
"S80","H41"
"S81","H77"
"S83","H41"
"S84","H41"
"S85","H36"
"S86","H36"
"S87","H80"
"S88","H82"
"S89","H62"
"S89","H83"
"S90","H81"
"S90","H84"
"S91","H85"
"S92","H85"
"S93","H33"
"S94","H33"
