"symbiont","host"
"S44","H46"
"S63","H65"
"S65","H67"
"S73","H73"
"S74","H73"
"S75","H79"
"S89","H100"
"S93","H43"
"S94","H43"
"S100","H183"
"S103","H123"
"S105","H166"
"S105","H226"
"S106","H166"
"S106","H226"
"S107","H104"
"S110","H109"
"S111","H110"
"S113","H88"
"S113","H281"
"S115","H113"
"S116","H116"
"S118","H124"
"S120","H190"
"S121","H123"
"S125","H238"
"S127","H49"
"S129","H244"
"S129","H245"
"S130","H145"
"S130","H146"
"S131","H135"
"S132","H136"
"S137","H140"
"S138","H141"
"S139","H237"
"S140","H159"
"S142","H148"
"S143","H199"
"S144","H149"
"S145","H150"
"S146","H151"
"S147","H252"
"S148","H187"
"S149","H152"
"S150","H153"
"S152","H156"
"S153","H207"
"S155","H158"
"S156","H159"
"S157","H160"
"S158","H56"
"S159","H177"
"S160","H181"
"S162","H163"
"S164","H166"
"S165","H42"
"S165","H164"
"S168","H212"
"S169","H167"
"S170","H194"
"S172","H169"
"S173","H170"
"S175","H162"
"S176","H162"
"S177","H176"
"S178","H181"
"S179","H177"
"S181","H181"
"S182","H182"
"S183","H183"
"S184","H56"
"S186","H184"
"S188","H186"
"S190","H194"
"S191","H195"
"S193","H197"
"S194","H198"
"S195","H175"
"S195","H199"
"S197","H202"
"S198","H203"
"S199","H254"
"S200","H204"
"S200","H217"
"S201","H229"
"S202","H208"
"S203","H209"
"S204","H217"
"S205","H219"
"S206","H220"
"S208","H222"
"S209","H223"
"S210","H166"
"S210","H226"
"S212","H231"
"S213","H232"
"S214","H233"
"S215","H235"
"S216","H236"
"S217","H237"
"S218","H238"
"S219","H239"
"S220","H230"
"S220","H267"
"S220","H268"
"S221","H234"
"S221","H242"
"S222","H243"
"S223","H89"
"S223","H207"
"S223","H230"
"S224","H89"
"S224","H207"
"S224","H230"
"S225","H246"
"S226","H247"
"S227","H248"
"S228","H249"
"S229","H250"
"S230","H252"
"S231","H201"
"S232","H201"
"S233","H251"
"S234","H216"
"S234","H254"
"S235","H255"
"S236","H240"
"S237","H240"
"S239","H257"
"S240","H49"
"S241","H49"
"S242","H258"
"S243","H259"
"S244","H260"
"S245","H261"
"S246","H129"
"S247","H129"
"S248","H275"
"S248","H276"
"S249","H262"
"S250","H227"
"S250","H263"
"S251","H264"
"S252","H253"
"S252","H265"
"S253","H266"
"S254","H282"
"S255","H269"
"S256","H270"
"S257","H271"
"S258","H272"
"S259","H251"
"S260","H251"
"S261","H277"
"S262","H278"
"S263","H126"
"S264","H126"
"S265","H89"
"S265","H241"
"S265","H279"
"S266","H280"
"S267","H281"
"S268","H282"
"S269","H66"
"S270","H66"
