"symbiont","host"
"S62","H31"
"S69","H57"
"S72","H57"
"S81","H92"
"S82","H73"
"S83","H74"
"S84","H75"
"S88","H131"
"S89","H94"
"S90","H62"
"S90","H131"
"S92","H82"
"S96","H141"
"S97","H90"
"S102","H114"
"S102","H115"
"S102","H135"
"S102","H136"
"S104","H141"
"S106","H99"
"S108","H154"
"S110","H52"
"S111","H52"
"S112","H106"
"S113","H107"
"S115","H109"
"S119","H103"
"S120","H118"
"S121","H119"
"S123","H31"
"S125","H122"
"S127","H124"
"S128","H127"
"S129","H128"
"S130","H131"
"S131","H132"
"S132","H133"
"S135","H94"
"S136","H94"
"S138","H140"
"S139","H141"
"S141","H54"
"S142","H54"
"S143","H142"
"S145","H144"
"S147","H146"
"S148","H147"
"S149","H158"
"S150","H103"
"S152","H151"
"S153","H152"
"S154","H162"
"S155","H187"
"S156","H153"
"S157","H156"
"S158","H94"
"S160","H62"
"S160","H132"
"S161","H62"
"S161","H132"
"S162","H102"
"S162","H161"
"S163","H160"
"S164","H102"
"S164","H161"
"S166","H162"
"S167","H192"
"S169","H164"
"S170","H166"
"S172","H116"
"S172","H165"
"S173","H116"
"S173","H165"
"S174","H170"
"S176","H92"
"S176","H172"
"S177","H134"
"S178","H134"
"S179","H173"
"S180","H174"
"S181","H175"
"S182","H176"
"S183","H177"
"S184","H178"
"S185","H179"
"S186","H180"
"S187","H192"
"S187","H193"
"S188","H192"
"S188","H193"
"S189","H181"
"S190","H182"
"S191","H183"
"S192","H184"
"S193","H12"
"S193","H92"
"S193","H185"
"S194","H186"
"S195","H188"
"S196","H189"
"S197","H57"
"S198","H57"
"S199","H194"
"S200","H195"
"S201","H196"
"S203","H187"
"S204","H187"
"S205","H198"
"S206","H199"
"S207","H200"
"S208","H201"
"S209","H202"
"S210","H203"
"S211","H150"
"S212","H150"
"S213","H204"
"S214","H205"
"S215","H56"
"S216","H56"
"S217","H206"
"S218","H207"
"S219","H76"
"S220","H76"
"S221","H208"
"S222","H209"
"S223","H205"
"S224","H205"
