"symbiont","host"
"S30","H15"
"S34","H164"
"S36","H24"
"S38","H9"
"S39","H9"
"S40","H15"
"S42","H27"
"S50","H127"
"S50","H213"
"S50","H214"
"S53","H78"
"S55","H195"
"S60","H15"
"S60","H198"
"S63","H38"
"S64","H39"
"S66","H68"
"S67","H216"
"S67","H217"
"S70","H24"
"S72","H49"
"S75","H203"
"S78","H30"
"S81","H56"
"S82","H142"
"S84","H216"
"S84","H217"
"S85","H60"
"S86","H90"
"S86","H109"
"S86","H153"
"S87","H171"
"S87","H172"
"S88","H89"
"S92","H193"
"S94","H82"
"S102","H88"
"S105","H89"
"S107","H97"
"S111","H30"
"S113","H88"
"S114","H88"
"S115","H102"
"S116","H193"
"S117","H103"
"S128","H111"
"S129","H69"
"S129","H70"
"S130","H69"
"S130","H70"
"S131","H79"
"S132","H79"
"S133","H121"
"S136","H116"
"S137","H117"
"S138","H118"
"S142","H124"
"S143","H208"
"S144","H126"
"S145","H128"
"S146","H94"
"S146","H129"
"S147","H30"
"S148","H30"
"S149","H68"
"S150","H68"
"S151","H130"
"S152","H132"
"S155","H133"
"S156","H134"
"S157","H136"
"S158","H137"
"S161","H142"
"S162","H143"
"S163","H187"
"S163","H188"
"S164","H188"
"S165","H127"
"S165","H213"
"S167","H146"
"S168","H174"
"S169","H173"
"S170","H147"
"S172","H197"
"S173","H149"
"S174","H150"
"S177","H109"
"S177","H153"
"S178","H194"
"S179","H86"
"S179","H155"
"S180","H15"
"S180","H156"
"S181","H157"
"S182","H158"
"S183","H177"
"S184","H159"
"S185","H160"
"S186","H15"
"S187","H15"
"S188","H154"
"S190","H98"
"S190","H161"
"S191","H162"
"S192","H163"
"S193","H164"
"S194","H175"
"S194","H176"
"S195","H113"
"S196","H113"
"S197","H131"
"S197","H165"
"S198","H166"
"S199","H167"
"S200","H168"
"S201","H169"
"S203","H173"
"S204","H174"
"S205","H171"
"S206","H171"
"S207","H177"
"S208","H178"
"S209","H179"
"S210","H181"
"S211","H185"
"S212","H186"
"S213","H24"
"S214","H24"
"S215","H192"
"S216","H202"
"S217","H193"
"S218","H194"
"S219","H195"
"S221","H199"
"S222","H200"
"S223","H201"
"S224","H202"
"S225","H205"
"S226","H206"
"S227","H209"
"S228","H210"
"S229","H154"
"S230","H154"
"S231","H215"
"S232","H107"
"S233","H218"
"S234","H219"
"S235","H76"
"S235","H198"
"S235","H220"
"S236","H90"
"S236","H221"
"S237","H107"
"S238","H7"
"S239","H93"
"S240","H93"
"S241","H222"
"S242","H223"
"S243","H182"
"S244","H182"
