"symbiont","host"
"S4","H127"
"S21","H41"
"S70","H49"
"S70","H88"
"S89","H41"
"S91","H95"
"S92","H96"
"S94","H96"
"S95","H96"
"S96","H99"
"S97","H114"
"S99","H128"
"S103","H192"
"S105","H139"
"S108","H199"
"S109","H122"
"S109","H123"
"S111","H112"
"S113","H208"
"S113","H209"
"S114","H87"
"S114","H162"
"S116","H113"
"S117","H164"
"S118","H72"
"S118","H131"
"S120","H185"
"S122","H143"
"S126","H161"
"S127","H153"
"S127","H173"
"S127","H174"
"S128","H127"
"S129","H188"
"S130","H176"
"S130","H216"
"S130","H217"
"S131","H121"
"S132","H131"
"S133","H199"
"S134","H114"
"S135","H114"
"S136","H154"
"S138","H138"
"S139","H139"
"S140","H130"
"S140","H191"
"S141","H183"
"S142","H188"
"S142","H189"
"S143","H189"
"S144","H144"
"S146","H149"
"S147","H136"
"S148","H136"
"S149","H152"
"S151","H72"
"S152","H167"
"S152","H191"
"S153","H121"
"S154","H121"
"S155","H154"
"S156","H155"
"S157","H185"
"S159","H156"
"S160","H182"
"S161","H153"
"S161","H173"
"S161","H174"
"S162","H153"
"S162","H173"
"S162","H174"
"S165","H164"
"S166","H157"
"S167","H158"
"S168","H159"
"S169","H160"
"S170","H192"
"S171","H161"
"S172","H164"
"S173","H165"
"S175","H166"
"S176","H167"
"S176","H191"
"S177","H168"
"S178","H82"
"S178","H169"
"S179","H179"
"S180","H170"
"S181","H177"
"S181","H206"
"S182","H180"
"S183","H182"
"S184","H183"
"S185","H145"
"S186","H186"
"S187","H187"
"S190","H181"
"S191","H190"
"S192","H130"
"S192","H191"
"S193","H192"
"S194","H193"
"S195","H196"
"S196","H197"
"S197","H145"
"S198","H145"
"S199","H198"
"S200","H199"
"S201","H41"
"S202","H41"
"S203","H202"
"S204","H203"
"S205","H132"
"S205","H204"
"S206","H205"
"S208","H145"
"S209","H145"
"S210","H213"
"S211","H213"
"S212","H214"
"S213","H215"
"S214","H41"
"S215","H41"
"S216","H181"
"S217","H181"
"S218","H88"
"S218","H218"
"S219","H219"
"S220","H220"
"S221","H74"
"S221","H221"
