"symbiont","host"
"S9","H29"
"S9","H30"
"S15","H13"
"S15","H26"
"S15","H45"
"S16","H10"
"S18","H21"
"S22","H25"
"S24","H19"
"S25","H19"
"S26","H19"
"S29","H21"
"S34","H30"
"S35","H41"
"S36","H33"
"S36","H34"
"S37","H40"
"S38","H41"
"S39","H33"
"S39","H34"
"S40","H33"
"S40","H34"
"S41","H38"
"S41","H39"
"S42","H38"
"S42","H39"
"S43","H44"
"S44","H37"
"S46","H55"
"S46","H56"
"S49","H43"
"S50","H50"
"S51","H51"
"S52","H52"
"S53","H53"
"S54","H31"
"S54","H54"
"S55","H57"
"S56","H42"
"S56","H45"
"S56","H58"
