"symbiont","host"
"S26","H33"
"S28","H28"
"S34","H24"
"S35","H24"
"S37","H48"
"S40","H60"
"S43","H42"
"S47","H46"
"S49","H40"
"S52","H50"
"S53","H71"
"S54","H52"
"S56","H47"
"S56","H48"
"S57","H69"
"S59","H56"
"S60","H80"
"S61","H57"
"S64","H36"
"S66","H60"
"S67","H60"
"S69","H47"
"S69","H48"
"S71","H67"
"S72","H68"
"S73","H69"
"S76","H71"
"S78","H45"
"S78","H77"
"S80","H72"
"S81","H93"
"S83","H83"
"S84","H84"
"S85","H85"
"S86","H102"
"S87","H87"
"S88","H88"
"S89","H92"
"S90","H93"
"S91","H89"
"S92","H89"
"S93","H86"
"S94","H86"
"S95","H98"
"S96","H99"
"S97","H100"
"S99","H66"
"S100","H66"
"S101","H91"
"S102","H91"
"S103","H102"
"S104","H103"
"S105","H106"
"S106","H107"
"S107","H90"
"S108","H90"
"S109","H82"
"S110","H82"
"S111","H108"
"S112","H109"
"S115","H113"
"S116","H112"
"S116","H114"
"S117","H115"
"S118","H116"
"S119","H117"
"S120","H118"
"S121","H119"
"S122","H120"
