"symbiont","host"
"S51","H38"
"S51","H86"
"S53","H60"
"S67","H266"
"S68","H172"
"S71","H68"
"S82","H78"
"S83","H71"
"S86","H81"
"S87","H75"
"S88","H75"
"S89","H98"
"S90","H98"
"S92","H82"
"S93","H82"
"S94","H288"
"S96","H92"
"S103","H72"
"S104","H72"
"S105","H100"
"S108","H199"
"S108","H276"
"S109","H198"
"S109","H276"
"S113","H112"
"S116","H231"
"S121","H122"
"S124","H97"
"S125","H97"
"S129","H128"
"S130","H38"
"S131","H38"
"S137","H137"
"S138","H190"
"S139","H202"
"S140","H138"
"S141","H310"
"S142","H120"
"S142","H139"
"S143","H140"
"S148","H231"
"S148","H232"
"S148","H296"
"S151","H99"
"S152","H99"
"S154","H288"
"S154","H289"
"S156","H150"
"S157","H151"
"S158","H253"
"S159","H154"
"S162","H88"
"S164","H159"
"S165","H160"
"S166","H161"
"S169","H186"
"S169","H187"
"S170","H83"
"S170","H163"
"S173","H166"
"S174","H167"
"S176","H174"
"S177","H231"
"S177","H232"
"S178","H176"
"S179","H188"
"S181","H60"
"S182","H60"
"S183","H178"
"S185","H180"
"S187","H173"
"S188","H173"
"S189","H182"
"S190","H183"
"S193","H189"
"S194","H190"
"S195","H269"
"S195","H270"
"S196","H269"
"S197","H230"
"S198","H119"
"S200","H119"
"S202","H251"
"S203","H192"
"S204","H193"
"S205","H195"
"S207","H132"
"S208","H171"
"S208","H197"
"S210","H200"
"S211","H162"
"S211","H201"
"S212","H202"
"S213","H203"
"S216","H261"
"S218","H240"
"S219","H210"
"S221","H71"
"S224","H215"
"S225","H273"
"S225","H300"
"S226","H216"
"S227","H311"
"S227","H312"
"S229","H177"
"S230","H177"
"S232","H71"
"S233","H71"
"S234","H286"
"S234","H287"
"S238","H223"
"S239","H27"
"S239","H224"
"S241","H226"
"S242","H227"
"S243","H228"
"S244","H230"
"S245","H262"
"S245","H263"
"S246","H233"
"S248","H188"
"S249","H188"
"S250","H236"
"S251","H207"
"S252","H207"
"S253","H229"
"S253","H237"
"S254","H238"
"S255","H242"
"S256","H243"
"S257","H172"
"S258","H172"
"S259","H266"
"S260","H266"
"S261","H244"
"S262","H245"
"S263","H246"
"S264","H247"
"S265","H248"
"S266","H184"
"S267","H184"
"S268","H249"
"S269","H294"
"S269","H295"
"S270","H290"
"S271","H254"
"S272","H257"
"S274","H205"
"S275","H205"
"S277","H319"
"S277","H320"
"S278","H219"
"S279","H219"
"S280","H265"
"S281","H266"
"S282","H272"
"S283","H199"
"S283","H276"
"S284","H277"
"S285","H278"
"S287","H281"
"S288","H280"
"S289","H280"
"S290","H271"
"S292","H134"
"S293","H134"
"S294","H290"
"S295","H291"
"S296","H222"
"S297","H222"
"S299","H293"
"S300","H108"
"S301","H108"
"S302","H235"
"S304","H300"
"S305","H301"
"S306","H132"
"S307","H132"
"S308","H302"
"S309","H303"
"S310","H152"
"S311","H152"
"S312","H306"
"S313","H299"
"S314","H299"
"S315","H136"
"S316","H136"
"S317","H307"
"S318","H308"
"S319","H235"
"S320","H235"
"S321","H313"
"S322","H314"
"S323","H315"
"S324","H316"
"S325","H317"
"S326","H318"
"S327","H321"
"S328","H322"
"S329","H323"
"S330","H264"
"S330","H324"
