"symbiont","host"
"S39","H26"
"S43","H126"
"S49","H34"
"S64","H88"
"S64","H148"
"S66","H51"
"S67","H52"
"S69","H57"
"S70","H58"
"S74","H63"
"S75","H64"
"S82","H71"
"S88","H105"
"S91","H134"
"S93","H79"
"S94","H195"
"S96","H138"
"S97","H34"
"S97","H80"
"S98","H81"
"S99","H84"
"S100","H85"
"S101","H86"
"S104","H94"
"S104","H190"
"S107","H95"
"S108","H96"
"S109","H97"
"S109","H179"
"S110","H118"
"S111","H117"
"S112","H143"
"S113","H142"
"S115","H100"
"S116","H103"
"S117","H102"
"S122","H111"
"S123","H112"
"S124","H115"
"S126","H87"
"S127","H87"
"S129","H175"
"S130","H114"
"S131","H114"
"S132","H117"
"S133","H118"
"S134","H200"
"S136","H122"
"S137","H123"
"S138","H126"
"S139","H127"
"S140","H186"
"S141","H140"
"S141","H141"
"S142","H78"
"S142","H128"
"S143","H150"
"S145","H130"
"S146","H131"
"S148","H133"
"S149","H134"
"S150","H82"
"S151","H166"
"S152","H136"
"S154","H68"
"S155","H27"
"S157","H36"
"S158","H36"
"S159","H135"
"S160","H142"
"S161","H143"
"S162","H144"
"S163","H145"
"S164","H35"
"S164","H67"
"S165","H35"
"S165","H67"
"S166","H147"
"S167","H148"
"S168","H88"
"S168","H149"
"S169","H150"
"S170","H151"
"S171","H152"
"S172","H153"
"S173","H154"
"S174","H155"
"S175","H156"
"S176","H170"
"S177","H105"
"S178","H105"
"S179","H35"
"S179","H67"
"S180","H35"
"S180","H67"
"S181","H159"
"S182","H109"
"S182","H160"
"S183","H161"
"S184","H162"
"S186","H165"
"S187","H166"
"S189","H168"
"S190","H169"
"S191","H164"
"S192","H164"
"S193","H172"
"S194","H146"
"S194","H173"
"S195","H176"
"S196","H177"
"S197","H68"
"S197","H178"
"S198","H197"
"S199","H196"
"S200","H181"
"S201","H182"
"S202","H135"
"S203","H135"
"S204","H186"
"S205","H42"
"S205","H187"
"S206","H68"
"S207","H68"
"S208","H188"
"S209","H189"
"S210","H82"
"S211","H82"
"S212","H138"
"S212","H139"
"S213","H138"
"S213","H139"
"S214","H194"
"S215","H195"
"S216","H196"
"S217","H197"
"S218","H183"
"S218","H198"
"S219","H199"
"S220","H119"
"S221","H119"
