"symbiont","host"
"S13","H124"
"S17","H110"
"S43","H105"
"S65","H146"
"S67","H64"
"S72","H77"
"S73","H43"
"S74","H43"
"S76","H84"
"S79","H102"
"S82","H64"
"S82","H124"
"S83","H151"
"S84","H92"
"S87","H103"
"S88","H113"
"S90","H105"
"S91","H106"
"S92","H107"
"S95","H159"
"S96","H161"
"S97","H113"
"S98","H114"
"S99","H118"
"S100","H119"
"S101","H112"
"S102","H112"
"S103","H162"
"S104","H122"
"S105","H46"
"S105","H123"
"S106","H126"
"S107","H176"
"S108","H128"
"S109","H127"
"S109","H138"
"S110","H128"
"S111","H129"
"S112","H130"
"S113","H131"
"S115","H133"
"S116","H134"
"S117","H135"
"S118","H136"
"S120","H138"
"S121","H140"
"S122","H141"
"S124","H153"
"S126","H85"
"S127","H139"
"S127","H144"
"S128","H145"
"S129","H64"
"S129","H124"
"S130","H64"
"S130","H124"
"S131","H146"
"S132","H147"
"S135","H138"
"S136","H57"
"S136","H143"
"S137","H57"
"S137","H143"
"S138","H73"
"S139","H73"
"S140","H154"
"S141","H155"
"S142","H156"
"S143","H157"
"S144","H121"
"S144","H158"
"S145","H159"
"S146","H160"
"S147","H161"
"S148","H117"
"S149","H117"
"S150","H162"
"S151","H163"
"S152","H64"
"S152","H124"
"S153","H64"
"S153","H124"
"S154","H164"
"S155","H165"
"S156","H149"
"S156","H166"
"S157","H167"
"S158","H167"
"S158","H174"
"S159","H175"
"S160","H167"
"S160","H174"
"S161","H175"
"S162","H172"
"S163","H172"
