"symbiont","host"
"S14","H20"
"S14","H48"
"S21","H19"
"S21","H20"
"S28","H16"
"S29","H16"
"S31","H34"
"S31","H72"
"S31","H73"
"S34","H16"
"S36","H20"
"S36","H25"
"S38","H25"
"S39","H28"
"S40","H22"
"S41","H29"
"S42","H31"
"S43","H24"
"S43","H33"
"S43","H36"
"S44","H63"
"S45","H36"
"S46","H24"
"S46","H33"
"S46","H37"
"S47","H25"
"S48","H25"
"S50","H42"
"S51","H35"
"S52","H35"
"S53","H50"
"S54","H37"
"S54","H51"
"S55","H43"
"S55","H44"
"S56","H43"
"S56","H44"
"S57","H54"
"S58","H48"
"S59","H48"
"S60","H24"
"S60","H49"
"S61","H24"
"S61","H49"
"S62","H55"
"S63","H55"
"S64","H56"
"S66","H58"
"S67","H59"
"S68","H60"
"S69","H61"
"S70","H47"
"S70","H66"
"S71","H62"
"S72","H63"
"S73","H24"
"S73","H64"
"S74","H67"
"S75","H68"
"S76","H69"
"S77","H70"
"S78","H71"
"S79","H73"
"S80","H72"
"S80","H74"
