"symbiont","host"
"S8","H10"
"S18","H22"
"S25","H71"
"S27","H31"
"S29","H47"
"S30","H51"
"S33","H63"
"S33","H71"
"S33","H72"
"S36","H51"
"S43","H50"
"S45","H41"
"S48","H17"
"S49","H49"
"S50","H49"
"S51","H51"
"S52","H54"
"S53","H55"
"S54","H56"
"S57","H79"
"S59","H60"
"S62","H62"
"S63","H64"
"S64","H65"
"S65","H66"
"S66","H67"
"S68","H70"
"S69","H75"
"S70","H76"
"S73","H85"
"S74","H68"
"S74","H86"
"S75","H87"
"S76","H88"
"S77","H89"
"S81","H93"
"S82","H94"
"S83","H95"
"S84","H96"
"S85","H97"
"S87","H92"
"S88","H92"
"S90","H113"
"S91","H99"
"S92","H99"
"S93","H48"
"S94","H102"
"S95","H103"
"S96","H79"
"S96","H81"
"S97","H79"
"S97","H81"
"S98","H58"
"S99","H58"
"S100","H46"
"S101","H46"
"S102","H17"
"S103","H17"
"S104","H106"
"S105","H107"
"S106","H108"
"S107","H80"
"S107","H109"
"S109","H111"
"S110","H112"
"S111","H113"
"S112","H114"
"S113","H115"
"S114","H48"
"S115","H48"
"S116","H116"
"S117","H117"
"S118","H118"
"S119","H119"
"S120","H59"
"S121","H59"
