"symbiont","host"
"S35","H27"
"S43","H38"
"S47","H31"
"S48","H43"
"S49","H44"
"S50","H63"
"S51","H42"
"S54","H48"
"S58","H51"
"S59","H52"
"S61","H95"
"S63","H133"
"S67","H63"
"S73","H31"
"S74","H150"
"S75","H45"
"S76","H45"
"S77","H74"
"S81","H81"
"S82","H81"
"S84","H80"
"S85","H84"
"S88","H87"
"S90","H92"
"S91","H133"
"S92","H133"
"S93","H91"
"S94","H92"
"S95","H46"
"S95","H75"
"S95","H76"
"S96","H46"
"S96","H75"
"S96","H76"
"S97","H157"
"S98","H103"
"S99","H93"
"S100","H134"
"S101","H93"
"S102","H95"
"S104","H97"
"S105","H98"
"S109","H118"
"S110","H100"
"S111","H101"
"S112","H102"
"S113","H31"
"S116","H104"
"S117","H106"
"S119","H115"
"S119","H116"
"S120","H115"
"S120","H116"
"S121","H155"
"S122","H105"
"S123","H105"
"S124","H107"
"S126","H137"
"S126","H167"
"S127","H109"
"S128","H110"
"S129","H166"
"S130","H130"
"S131","H129"
"S133","H120"
"S134","H121"
"S135","H166"
"S136","H165"
"S137","H122"
"S138","H123"
"S140","H125"
"S141","H126"
"S142","H127"
"S144","H129"
"S145","H130"
"S146","H131"
"S147","H132"
"S148","H133"
"S149","H134"
"S150","H137"
"S151","H138"
"S152","H139"
"S153","H160"
"S155","H145"
"S156","H146"
"S157","H147"
"S158","H148"
"S159","H149"
"S160","H150"
"S161","H151"
"S162","H152"
"S163","H153"
"S164","H155"
"S165","H156"
"S167","H161"
"S167","H162"
"S168","H108"
"S169","H108"
"S170","H158"
"S171","H78"
"S172","H78"
"S173","H159"
"S174","H160"
"S175","H163"
"S176","H164"
"S177","H165"
"S178","H166"
"S179","H167"
"S180","H168"
"S181","H170"
"S182","H171"
"S183","H172"
"S184","H169"
"S184","H173"
"S185","H154"
"S186","H154"
"S187","H87"
"S188","H87"
