"symbiont","host"
"S7","H69"
"S19","H21"
"S20","H55"
"S31","H26"
"S33","H69"
"S37","H36"
"S40","H59"
"S41","H27"
"S41","H38"
"S42","H39"
"S44","H42"
"S45","H43"
"S50","H53"
"S53","H31"
"S54","H31"
"S55","H61"
"S57","H63"
"S58","H65"
"S59","H66"
"S60","H79"
"S61","H67"
"S62","H69"
"S63","H71"
"S66","H70"
"S66","H102"
"S67","H76"
"S68","H48"
"S69","H48"
"S70","H33"
"S70","H49"
"S72","H77"
"S73","H78"
"S76","H95"
"S77","H57"
"S80","H88"
"S81","H89"
"S82","H74"
"S82","H90"
"S83","H91"
"S84","H92"
"S85","H93"
"S86","H94"
"S87","H87"
"S88","H95"
"S89","H96"
"S90","H99"
"S91","H100"
"S92","H70"
"S92","H101"
"S93","H102"
"S94","H74"
"S95","H74"
"S96","H103"
"S97","H104"
"S99","H128"
"S100","H125"
"S102","H106"
"S103","H107"
"S104","H87"
"S105","H110"
"S107","H112"
"S108","H87"
"S109","H113"
"S110","H114"
"S111","H115"
"S112","H116"
"S113","H117"
"S114","H118"
"S115","H119"
"S116","H120"
"S117","H33"
"S117","H49"
"S118","H33"
"S118","H49"
"S119","H123"
"S120","H124"
"S121","H125"
"S122","H119"
"S123","H119"
"S124","H87"
"S125","H87"
"S126","H131"
"S127","H132"
"S128","H133"
"S129","H134"
"S130","H135"
"S131","H68"
"S131","H136"
