"symbiont","host"
"S17","H8"
"S20","H38"
"S27","H28"
"S28","H24"
"S29","H30"
"S33","H75"
"S34","H39"
"S36","H40"
"S37","H42"
"S37","H44"
"S39","H47"
"S40","H48"
"S41","H49"
"S42","H75"
"S44","H45"
"S45","H45"
"S55","H63"
"S55","H72"
"S56","H61"
"S58","H61"
"S58","H63"
"S59","H64"
"S60","H65"
"S61","H66"
"S62","H69"
"S63","H82"
"S63","H93"
"S64","H71"
"S65","H72"
"S66","H73"
"S67","H74"
"S68","H8"
"S70","H75"
"S71","H76"
"S72","H77"
"S73","H78"
"S74","H60"
"S75","H60"
"S76","H46"
"S77","H46"
"S78","H80"
"S79","H81"
"S80","H82"
"S80","H84"
"S81","H33"
"S82","H33"
"S83","H85"
"S84","H86"
"S85","H87"
"S86","H56"
"S86","H88"
"S87","H89"
"S88","H90"
"S89","H70"
"S89","H91"
"S90","H92"
"S91","H93"
"S92","H94"
