"symbiont","host"
"S25","H23"
"S26","H23"
"S29","H28"
"S30","H31"
"S32","H31"
"S33","H32"
"S34","H33"
"S36","H53"
"S36","H71"
"S37","H45"
"S37","H53"
"S39","H48"
"S41","H39"
"S42","H40"
"S43","H42"
"S45","H44"
"S46","H36"
"S47","H36"
"S48","H46"
"S49","H49"
"S50","H50"
"S51","H51"
"S52","H52"
"S53","H54"
"S54","H23"
"S55","H23"
"S56","H57"
"S57","H58"
"S58","H59"
"S59","H61"
"S60","H64"
"S61","H65"
"S62","H66"
"S63","H23"
"S64","H23"
"S65","H36"
"S66","H36"
"S68","H68"
"S69","H69"
"S70","H70"
"S71","H71"
"S72","H60"
"S73","H60"
"S74","H72"
"S75","H72"
"S76","H41"
"S76","H74"
"S77","H75"
"S79","H62"
"S80","H62"
"S81","H63"
"S82","H63"
"S83","H77"
"S84","H78"
"S85","H79"
"S86","H80"
