"symbiont","host"
"S19","H22"
"S21","H54"
"S34","H33"
"S36","H60"
"S38","H38"
"S38","H59"
"S39","H3"
"S42","H33"
"S43","H35"
"S44","H36"
"S46","H34"
"S47","H44"
"S48","H44"
"S49","H27"
"S51","H40"
"S53","H47"
"S54","H48"
"S55","H40"
"S56","H40"
"S57","H49"
"S59","H51"
"S60","H52"
"S61","H43"
"S61","H53"
"S62","H54"
"S63","H60"
"S64","H37"
"S64","H61"
"S65","H62"
"S66","H63"
"S67","H64"
"S68","H65"
"S69","H61"
"S69","H66"
"S70","H57"
"S70","H67"
"S72","H47"
"S73","H27"
"S74","H27"
"S75","H34"
"S76","H34"
"S77","H34"
