"symbiont","host"
"S24","H9"
"S24","H13"
"S25","H9"
"S25","H13"
"S34","H38"
"S35","H18"
"S36","H18"
"S39","H52"
"S43","H68"
"S45","H44"
"S47","H46"
"S47","H47"
"S48","H49"
"S50","H24"
"S50","H87"
"S52","H52"
"S53","H33"
"S54","H56"
"S55","H57"
"S56","H58"
"S57","H60"
"S58","H13"
"S59","H62"
"S61","H13"
"S63","H70"
"S63","H71"
"S64","H59"
"S64","H66"
"S66","H33"
"S67","H48"
"S69","H56"
"S70","H56"
"S71","H67"
"S73","H74"
"S74","H19"
"S75","H19"
"S76","H72"
"S76","H76"
"S77","H13"
"S77","H95"
"S78","H34"
"S78","H77"
"S79","H78"
"S80","H81"
"S81","H82"
"S82","H46"
"S82","H47"
"S83","H46"
"S83","H47"
"S84","H84"
"S85","H85"
"S86","H24"
"S86","H86"
"S87","H87"
"S88","H88"
"S89","H75"
"S90","H63"
"S91","H63"
"S92","H91"
"S94","H93"
"S95","H94"
"S96","H95"
"S97","H96"
"S98","H97"
"S99","H98"
"S100","H99"
"S101","H100"
"S102","H90"
"S103","H90"
"S104","H83"
"S105","H83"
"S106","H103"
"S107","H104"
