"symbiont","host"
"S63","H49"
"S64","H49"
"S75","H64"
"S77","H107"
"S84","H64"
"S85","H243"
"S87","H76"
"S88","H143"
"S89","H64"
"S90","H64"
"S93","H78"
"S103","H92"
"S104","H93"
"S106","H163"
"S112","H98"
"S113","H120"
"S114","H99"
"S115","H100"
"S117","H168"
"S120","H103"
"S121","H133"
"S123","H107"
"S124","H108"
"S125","H111"
"S125","H122"
"S128","H94"
"S131","H119"
"S132","H158"
"S134","H122"
"S136","H177"
"S140","H128"
"S142","H133"
"S143","H205"
"S149","H138"
"S150","H49"
"S150","H139"
"S151","H180"
"S151","H234"
"S151","H235"
"S152","H140"
"S153","H166"
"S154","H141"
"S155","H142"
"S156","H143"
"S157","H144"
"S159","H158"
"S160","H223"
"S161","H250"
"S161","H251"
"S162","H152"
"S163","H115"
"S164","H115"
"S165","H154"
"S166","H158"
"S167","H113"
"S168","H113"
"S169","H155"
"S170","H156"
"S171","H117"
"S172","H117"
"S173","H158"
"S176","H185"
"S177","H163"
"S178","H166"
"S179","H167"
"S181","H223"
"S182","H170"
"S185","H201"
"S185","H234"
"S185","H235"
"S186","H173"
"S187","H166"
"S187","H174"
"S188","H175"
"S189","H180"
"S190","H185"
"S191","H186"
"S193","H201"
"S193","H235"
"S194","H188"
"S195","H189"
"S196","H190"
"S197","H191"
"S198","H194"
"S200","H196"
"S201","H197"
"S202","H201"
"S203","H234"
"S203","H235"
"S203","H246"
"S204","H202"
"S205","H203"
"S206","H204"
"S207","H205"
"S208","H206"
"S209","H207"
"S210","H208"
"S211","H213"
"S212","H26"
"S212","H214"
"S213","H215"
"S214","H216"
"S215","H71"
"S216","H94"
"S217","H94"
"S218","H73"
"S219","H73"
"S222","H143"
"S223","H143"
"S224","H217"
"S225","H218"
"S226","H219"
"S227","H168"
"S227","H172"
"S227","H220"
"S228","H221"
"S229","H222"
"S230","H223"
"S231","H224"
"S232","H225"
"S233","H239"
"S234","H226"
"S235","H227"
"S236","H157"
"S237","H157"
"S238","H228"
"S239","H229"
"S240","H86"
"S241","H86"
"S242","H230"
"S243","H231"
"S244","H232"
"S245","H233"
"S246","H71"
"S247","H71"
"S248","H238"
"S249","H239"
"S250","H242"
"S251","H243"
"S252","H120"
"S253","H120"
"S254","H244"
"S255","H245"
"S256","H246"
"S257","H235"
"S257","H247"
