"symbiont","host"
"S25","H82"
"S30","H72"
"S38","H90"
"S39","H31"
"S41","H34"
"S44","H35"
"S45","H38"
"S46","H75"
"S47","H78"
"S49","H81"
"S52","H118"
"S55","H52"
"S56","H66"
"S58","H54"
"S61","H56"
"S62","H57"
"S63","H58"
"S64","H60"
"S65","H165"
"S65","H166"
"S66","H62"
"S70","H23"
"S70","H135"
"S71","H75"
"S73","H79"
"S75","H43"
"S75","H84"
"S76","H125"
"S81","H89"
"S82","H150"
"S83","H90"
"S84","H43"
"S85","H43"
"S87","H85"
"S88","H85"
"S89","H91"
"S90","H92"
"S92","H97"
"S93","H98"
"S95","H10"
"S95","H100"
"S97","H101"
"S98","H102"
"S99","H103"
"S101","H104"
"S104","H43"
"S105","H73"
"S106","H108"
"S107","H109"
"S108","H138"
"S108","H139"
"S109","H111"
"S110","H112"
"S111","H117"
"S112","H118"
"S114","H76"
"S117","H124"
"S118","H125"
"S119","H76"
"S122","H42"
"S123","H42"
"S124","H133"
"S125","H135"
"S126","H132"
"S126","H158"
"S127","H110"
"S127","H132"
"S127","H136"
"S128","H148"
"S129","H134"
"S130","H134"
"S131","H156"
"S133","H69"
"S134","H3"
"S135","H142"
"S136","H143"
"S137","H144"
"S138","H145"
"S139","H23"
"S139","H148"
"S140","H149"
"S141","H150"
"S142","H151"
"S143","H152"
"S144","H24"
"S145","H24"
"S146","H158"
"S147","H158"
"S148","H159"
"S149","H160"
"S151","H73"
"S152","H83"
"S153","H83"
"S154","H41"
"S155","H163"
"S156","H164"
"S157","H41"
"S158","H41"
"S159","H76"
"S160","H76"
"S161","H59"
"S161","H167"
"S162","H77"
"S162","H168"
"S163","H43"
"S164","H43"
