"symbiont","host"
"S14","H22"
"S24","H79"
"S30","H13"
"S30","H18"
"S31","H13"
"S31","H18"
"S35","H26"
"S36","H31"
"S38","H32"
"S40","H62"
"S40","H63"
"S41","H26"
"S44","H32"
"S45","H35"
"S46","H41"
"S47","H36"
"S49","H62"
"S49","H63"
"S50","H69"
"S50","H70"
"S53","H39"
"S55","H40"
"S56","H40"
"S57","H56"
"S59","H46"
"S61","H49"
"S61","H78"
"S61","H79"
"S62","H26"
"S64","H57"
"S65","H32"
"S66","H32"
"S67","H58"
"S68","H59"
"S69","H47"
"S70","H61"
"S71","H32"
"S72","H32"
"S73","H64"
"S74","H54"
"S75","H71"
"S76","H73"
"S77","H72"
"S77","H78"
"S77","H79"
"S78","H73"
"S79","H56"
"S80","H56"
"S81","H26"
"S82","H26"
"S83","H54"
"S84","H54"
"S85","H80"
"S86","H81"
