"symbiont","host"
"S27","H9"
"S38","H33"
"S41","H9"
"S44","H49"
"S44","H68"
"S49","H26"
"S50","H26"
"S52","H47"
"S57","H24"
"S58","H24"
"S60","H69"
"S60","H70"
"S60","H87"
"S61","H47"
"S61","H88"
"S62","H55"
"S62","H105"
"S70","H72"
"S71","H75"
"S72","H81"
"S73","H76"
"S74","H9"
"S75","H62"
"S76","H110"
"S77","H26"
"S79","H36"
"S83","H9"
"S84","H9"
"S90","H121"
"S91","H94"
"S92","H95"
"S93","H112"
"S94","H47"
"S95","H57"
"S95","H97"
"S96","H98"
"S97","H77"
"S97","H101"
"S98","H115"
"S99","H102"
"S100","H103"
"S102","H107"
"S104","H109"
"S105","H110"
"S106","H111"
"S107","H112"
"S108","H87"
"S109","H87"
"S110","H96"
"S111","H134"
"S111","H135"
"S112","H113"
"S113","H76"
"S114","H115"
"S115","H127"
"S116","H69"
"S116","H87"
"S117","H69"
"S117","H87"
"S118","H62"
"S119","H62"
"S121","H117"
"S123","H142"
"S125","H96"
"S126","H119"
"S127","H122"
"S128","H123"
"S129","H127"
"S130","H128"
"S131","H129"
"S132","H130"
"S133","H131"
"S135","H124"
"S135","H133"
"S136","H53"
"S137","H53"
"S138","H136"
"S139","H137"
"S140","H87"
"S141","H87"
"S142","H138"
"S143","H70"
"S143","H139"
"S144","H140"
"S145","H141"
"S146","H142"
"S147","H143"
"S148","H144"
"S149","H145"
"S150","H146"
"S151","H147"
"S152","H33"
"S153","H33"
"S154","H78"
"S154","H79"
"S154","H148"
"S155","H149"
