"symbiont","host"
"S22","H22"
"S29","H65"
"S29","H66"
"S31","H21"
"S36","H81"
"S38","H21"
"S38","H74"
"S38","H91"
"S43","H73"
"S44","H42"
"S45","H43"
"S47","H45"
"S48","H46"
"S52","H56"
"S53","H57"
"S55","H61"
"S56","H62"
"S57","H26"
"S58","H26"
"S59","H53"
"S60","H53"
"S61","H63"
"S63","H23"
"S64","H67"
"S65","H68"
"S66","H69"
"S67","H70"
"S69","H72"
"S70","H73"
"S71","H74"
"S72","H76"
"S74","H78"
"S75","H33"
"S76","H33"
"S78","H83"
"S79","H84"
"S80","H85"
"S81","H80"
"S81","H81"
"S82","H80"
"S82","H81"
"S83","H79"
"S84","H79"
"S85","H59"
"S86","H59"
"S87","H59"
"S88","H23"
"S89","H23"
"S90","H48"
"S91","H48"
"S92","H88"
"S93","H89"
"S94","H90"
"S95","H21"
"S95","H40"
"S95","H91"
"S96","H92"
"S97","H93"
"S98","H75"
"S98","H94"
"S99","H95"
