"symbiont","host"
"S24","H18"
"S43","H165"
"S51","H75"
"S57","H79"
"S59","H57"
"S66","H28"
"S70","H69"
"S76","H86"
"S80","H76"
"S81","H53"
"S85","H85"
"S86","H79"
"S87","H79"
"S89","H82"
"S92","H125"
"S92","H159"
"S92","H160"
"S94","H86"
"S98","H90"
"S100","H92"
"S100","H108"
"S102","H97"
"S104","H173"
"S104","H174"
"S107","H15"
"S108","H132"
"S109","H92"
"S109","H100"
"S110","H129"
"S110","H130"
"S111","H129"
"S111","H130"
"S112","H106"
"S113","H107"
"S117","H117"
"S117","H118"
"S118","H71"
"S119","H71"
"S120","H108"
"S121","H109"
"S123","H111"
"S124","H49"
"S125","H49"
"S126","H113"
"S127","H114"
"S128","H77"
"S128","H115"
"S129","H120"
"S130","H67"
"S130","H116"
"S132","H67"
"S132","H120"
"S133","H94"
"S134","H94"
"S135","H121"
"S136","H123"
"S139","H117"
"S140","H159"
"S140","H160"
"S141","H159"
"S142","H128"
"S143","H126"
"S144","H12"
"S145","H132"
"S146","H156"
"S147","H133"
"S148","H149"
"S149","H136"
"S151","H137"
"S152","H138"
"S153","H139"
"S154","H170"
"S156","H142"
"S157","H140"
"S159","H142"
"S160","H143"
"S161","H144"
"S162","H145"
"S164","H13"
"S166","H147"
"S167","H150"
"S168","H161"
"S169","H151"
"S170","H152"
"S171","H153"
"S173","H13"
"S173","H83"
"S173","H91"
"S174","H157"
"S176","H161"
"S178","H164"
"S179","H15"
"S180","H15"
"S181","H83"
"S181","H91"
"S182","H83"
"S182","H91"
"S183","H96"
"S183","H165"
"S184","H166"
"S185","H162"
"S188","H167"
"S189","H168"
"S190","H117"
"S191","H131"
"S192","H131"
"S193","H117"
"S194","H162"
"S195","H162"
"S196","H117"
"S197","H117"
"S198","H164"
"S199","H164"
"S200","H122"
"S201","H122"
