"symbiont","host"
"S8","H45"
"S9","H21"
"S11","H21"
"S15","H15"
"S16","H13"
"S18","H39"
"S21","H20"
"S23","H14"
"S24","H16"
"S25","H16"
"S26","H16"
"S27","H25"
"S28","H40"
"S28","H41"
"S28","H45"
"S29","H12"
"S29","H28"
"S31","H30"
"S32","H31"
"S33","H33"
"S34","H24"
"S35","H24"
"S36","H40"
"S36","H41"
"S36","H45"
"S37","H40"
"S37","H41"
"S37","H46"
"S39","H35"
"S40","H36"
"S41","H37"
"S42","H38"
"S43","H39"
"S44","H43"
"S45","H44"
"S46","H15"
"S47","H15"
"S48","H14"
"S49","H14"
"S52","H47"
"S53","H48"
