"symbiont","host"
"S28","H29"
"S32","H29"
"S37","H40"
"S40","H31"
"S46","H37"
"S47","H38"
"S54","H106"
"S57","H53"
"S58","H46"
"S59","H80"
"S61","H48"
"S64","H47"
"S65","H47"
"S66","H110"
"S68","H40"
"S70","H60"
"S71","H50"
"S73","H62"
"S74","H104"
"S75","H63"
"S76","H64"
"S77","H65"
"S78","H93"
"S80","H67"
"S81","H68"
"S82","H127"
"S83","H70"
"S85","H76"
"S90","H76"
"S91","H14"
"S93","H78"
"S93","H129"
"S94","H81"
"S96","H132"
"S98","H84"
"S99","H85"
"S100","H86"
"S101","H111"
"S102","H87"
"S103","H88"
"S104","H23"
"S105","H23"
"S106","H93"
"S107","H93"
"S109","H90"
"S110","H91"
"S112","H100"
"S113","H101"
"S114","H51"
"S115","H51"
"S116","H98"
"S116","H99"
"S117","H98"
"S117","H99"
"S118","H103"
"S119","H106"
"S120","H107"
"S121","H94"
"S121","H108"
"S122","H109"
"S123","H103"
"S124","H103"
"S125","H110"
"S126","H110"
"S127","H113"
"S128","H114"
"S129","H115"
"S130","H116"
"S132","H120"
"S133","H102"
"S134","H102"
"S135","H123"
"S136","H124"
"S137","H14"
"S139","H69"
"S140","H69"
"S141","H125"
"S142","H126"
"S143","H127"
"S144","H128"
