"symbiont","host"
"S5","H29"
"S11","H8"
"S16","H14"
"S19","H91"
"S20","H21"
"S31","H50"
"S32","H43"
"S34","H34"
"S35","H40"
"S37","H74"
"S38","H36"
"S38","H94"
"S39","H36"
"S39","H94"
"S41","H39"
"S48","H51"
"S49","H52"
"S50","H53"
"S52","H57"
"S54","H88"
"S56","H59"
"S57","H62"
"S58","H82"
"S60","H56"
"S61","H56"
"S62","H64"
"S63","H63"
"S64","H64"
"S66","H66"
"S67","H67"
"S70","H70"
"S71","H71"
"S72","H73"
"S73","H29"
"S73","H93"
"S74","H61"
"S75","H61"
"S75","H75"
"S76","H74"
"S77","H75"
"S81","H43"
"S82","H43"
"S83","H39"
"S84","H39"
"S85","H87"
"S86","H88"
"S87","H89"
"S88","H90"
"S89","H29"
"S89","H93"
"S90","H94"
"S91","H95"
"S92","H96"
"S93","H97"
"S94","H98"
"S95","H99"
"S96","H100"
"S97","H101"
"S98","H102"
