"symbiont","host"
"S11","H89"
"S21","H67"
"S24","H66"
"S28","H36"
"S32","H24"
"S58","H58"
"S60","H66"
"S61","H66"
"S63","H122"
"S66","H66"
"S67","H69"
"S68","H136"
"S68","H159"
"S69","H136"
"S69","H160"
"S70","H52"
"S70","H125"
"S71","H52"
"S71","H125"
"S72","H72"
"S73","H73"
"S74","H75"
"S77","H136"
"S77","H159"
"S78","H47"
"S78","H110"
"S79","H84"
"S82","H157"
"S85","H85"
"S86","H84"
"S87","H87"
"S91","H90"
"S92","H66"
"S93","H115"
"S95","H64"
"S97","H29"
"S98","H29"
"S101","H100"
"S102","H115"
"S102","H126"
"S103","H115"
"S103","H126"
"S105","H102"
"S106","H103"
"S110","H107"
"S111","H108"
"S113","H105"
"S113","H125"
"S114","H110"
"S115","H142"
"S116","H74"
"S117","H9"
"S120","H92"
"S121","H50"
"S121","H116"
"S122","H85"
"S123","H85"
"S125","H120"
"S126","H80"
"S126","H121"
"S128","H124"
"S128","H139"
"S128","H140"
"S130","H66"
"S131","H111"
"S132","H111"
"S133","H111"
"S134","H52"
"S134","H125"
"S135","H126"
"S136","H84"
"S138","H93"
"S139","H29"
"S140","H29"
"S142","H66"
"S143","H66"
"S144","H127"
"S144","H131"
"S145","H136"
"S146","H136"
"S146","H160"
"S147","H29"
"S148","H29"
"S149","H137"
"S150","H138"
"S151","H47"
"S151","H111"
"S152","H47"
"S152","H111"
"S153","H109"
"S153","H143"
"S154","H144"
"S156","H146"
"S157","H147"
"S159","H117"
"S160","H93"
"S161","H93"
"S162","H148"
"S163","H149"
"S164","H150"
"S165","H153"
"S166","H154"
"S167","H155"
"S168","H156"
"S169","H157"
"S170","H158"
"S171","H159"
"S172","H160"
"S174","H162"
"S175","H92"
"S176","H92"
"S177","H163"
"S178","H164"
"S179","H165"
"S180","H166"
"S181","H67"
"S182","H67"
