"symbiont","host"
"S18","H42"
"S61","H276"
"S69","H104"
"S77","H243"
"S77","H244"
"S78","H243"
"S83","H189"
"S89","H36"
"S92","H92"
"S95","H100"
"S97","H96"
"S102","H191"
"S104","H248"
"S105","H250"
"S105","H251"
"S113","H99"
"S113","H116"
"S115","H63"
"S117","H177"
"S122","H126"
"S124","H130"
"S125","H131"
"S129","H135"
"S132","H136"
"S133","H94"
"S133","H143"
"S135","H139"
"S135","H147"
"S137","H296"
"S141","H42"
"S142","H42"
"S144","H152"
"S147","H156"
"S148","H157"
"S149","H159"
"S149","H196"
"S151","H63"
"S152","H63"
"S153","H125"
"S154","H125"
"S155","H193"
"S156","H163"
"S158","H165"
"S161","H173"
"S165","H184"
"S167","H177"
"S168","H178"
"S169","H247"
"S170","H179"
"S171","H234"
"S174","H181"
"S175","H183"
"S176","H87"
"S177","H87"
"S179","H70"
"S179","H187"
"S180","H191"
"S181","H189"
"S182","H190"
"S183","H191"
"S185","H193"
"S186","H194"
"S189","H201"
"S190","H202"
"S191","H203"
"S192","H204"
"S193","H232"
"S195","H194"
"S196","H194"
"S197","H287"
"S198","H53"
"S198","H213"
"S199","H251"
"S200","H218"
"S201","H220"
"S202","H221"
"S203","H211"
"S204","H24"
"S205","H223"
"S206","H224"
"S207","H227"
"S208","H222"
"S208","H228"
"S209","H235"
"S209","H236"
"S210","H229"
"S211","H166"
"S211","H210"
"S212","H166"
"S212","H210"
"S214","H230"
"S215","H238"
"S216","H188"
"S216","H219"
"S217","H188"
"S217","H219"
"S218","H241"
"S219","H242"
"S220","H12"
"S221","H12"
"S222","H245"
"S223","H246"
"S224","H247"
"S225","H248"
"S226","H249"
"S227","H182"
"S228","H182"
"S229","H252"
"S230","H253"
"S231","H254"
"S233","H259"
"S234","H260"
"S235","H261"
"S236","H262"
"S237","H255"
"S238","H255"
"S240","H264"
"S241","H265"
"S242","H266"
"S243","H267"
"S244","H268"
"S245","H269"
"S246","H270"
"S247","H104"
"S248","H104"
"S249","H251"
"S250","H251"
"S251","H256"
"S251","H275"
"S252","H276"
"S253","H277"
"S254","H278"
"S255","H279"
"S256","H280"
"S257","H281"
"S258","H282"
"S259","H283"
"S260","H285"
"S261","H237"
"S263","H294"
"S265","H289"
"S266","H290"
"S267","H214"
"S268","H214"
"S269","H257"
"S269","H291"
"S270","H292"
"S271","H120"
"S272","H120"
"S273","H293"
"S274","H294"
"S275","H295"
"S276","H298"
"S277","H299"
"S278","H302"
"S279","H303"
"S280","H304"
"S281","H305"
"S282","H306"
"S283","H307"
"S284","H212"
"S285","H212"
"S286","H167"
"S287","H24"
"S287","H167"
"S288","H300"
"S288","H301"
"S289","H300"
"S289","H301"
