"symbiont","host"
"S30","H25"
"S39","H47"
"S45","H25"
"S47","H47"
"S51","H164"
"S53","H84"
"S59","H37"
"S60","H54"
"S61","H54"
"S62","H62"
"S69","H81"
"S72","H25"
"S73","H25"
"S75","H70"
"S76","H71"
"S80","H63"
"S81","H148"
"S81","H149"
"S83","H21"
"S85","H84"
"S86","H78"
"S88","H80"
"S89","H188"
"S92","H86"
"S93","H88"
"S94","H90"
"S95","H91"
"S96","H93"
"S97","H148"
"S98","H148"
"S98","H149"
"S99","H96"
"S104","H103"
"S105","H104"
"S108","H130"
"S110","H158"
"S111","H98"
"S113","H137"
"S114","H108"
"S117","H112"
"S118","H21"
"S119","H21"
"S120","H97"
"S122","H107"
"S124","H117"
"S125","H114"
"S125","H118"
"S127","H188"
"S129","H123"
"S130","H126"
"S131","H60"
"S131","H127"
"S132","H155"
"S133","H129"
"S134","H68"
"S135","H68"
"S136","H132"
"S137","H37"
"S138","H37"
"S139","H139"
"S140","H101"
"S142","H141"
"S143","H74"
"S143","H181"
"S144","H74"
"S144","H180"
"S145","H101"
"S146","H101"
"S147","H144"
"S148","H145"
"S149","H101"
"S150","H101"
"S151","H146"
"S152","H150"
"S153","H151"
"S154","H106"
"S155","H152"
"S156","H153"
"S157","H154"
"S158","H155"
"S159","H156"
"S160","H87"
"S161","H87"
"S162","H75"
"S162","H147"
"S163","H75"
"S163","H147"
"S164","H125"
"S165","H125"
"S166","H168"
"S167","H165"
"S168","H166"
"S169","H167"
"S170","H106"
"S171","H106"
"S173","H171"
"S174","H124"
"S175","H124"
"S176","H174"
"S177","H175"
"S178","H25"
"S179","H25"
"S180","H176"
"S181","H113"
"S182","H178"
"S183","H179"
"S184","H54"
"S185","H54"
"S186","H186"
"S187","H185"
"S187","H186"
"S188","H128"
"S189","H128"
"S190","H182"
"S191","H183"
"S192","H184"
"S193","H187"
"S194","H188"
"S195","H189"
"S196","H191"
"S197","H192"
"S198","H190"
"S199","H190"
"S200","H119"
"S201","H119"
