"symbiont","host"
"S39","H32"
"S40","H43"
"S42","H34"
"S43","H35"
"S44","H72"
"S46","H39"
"S49","H41"
"S53","H67"
"S53","H68"
"S54","H68"
"S55","H44"
"S56","H45"
"S57","H46"
"S60","H49"
"S60","H57"
"S60","H58"
"S61","H50"
"S62","H52"
"S63","H75"
"S64","H80"
"S66","H56"
"S67","H61"
"S68","H62"
"S69","H63"
"S71","H65"
"S72","H40"
"S72","H66"
"S73","H71"
"S74","H72"
"S75","H33"
"S76","H33"
"S77","H73"
"S78","H74"
"S79","H75"
"S80","H76"
"S81","H77"
"S82","H78"
"S83","H51"
"S84","H51"
"S85","H79"
"S86","H80"
