"symbiont","host"
"S10","H24"
"S35","H83"
"S36","H24"
"S50","H46"
"S51","H34"
"S52","H34"
"S54","H32"
"S55","H52"
"S62","H61"
"S63","H62"
"S70","H32"
"S71","H32"
"S74","H77"
"S76","H62"
"S77","H124"
"S79","H72"
"S79","H75"
"S80","H77"
"S82","H58"
"S83","H80"
"S84","H81"
"S85","H82"
"S86","H84"
"S88","H88"
"S90","H91"
"S92","H27"
"S93","H93"
"S94","H94"
"S95","H133"
"S96","H9"
"S97","H9"
"S98","H79"
"S99","H79"
"S100","H95"
"S101","H115"
"S102","H27"
"S103","H58"
"S104","H58"
"S105","H96"
"S106","H97"
"S107","H98"
"S108","H64"
"S109","H99"
"S110","H102"
"S111","H104"
"S113","H66"
"S114","H44"
"S116","H105"
"S116","H108"
"S117","H65"
"S118","H65"
"S120","H103"
"S122","H113"
"S123","H62"
"S124","H62"
"S126","H114"
"S127","H115"
"S129","H117"
"S130","H119"
"S132","H122"
"S135","H124"
"S136","H64"
"S138","H123"
"S139","H123"
"S140","H125"
"S141","H79"
"S142","H79"
"S143","H127"
"S144","H128"
"S145","H135"
"S146","H43"
"S147","H139"
"S148","H140"
"S149","H140"
"S150","H87"
"S150","H166"
"S151","H141"
"S152","H101"
"S152","H142"
"S153","H145"
"S154","H86"
"S154","H152"
"S154","H173"
"S154","H174"
"S155","H149"
"S156","H150"
"S157","H118"
"S157","H151"
"S158","H146"
"S159","H146"
"S160","H100"
"S160","H153"
"S161","H126"
"S161","H131"
"S161","H132"
"S162","H126"
"S162","H131"
"S162","H132"
"S163","H83"
"S164","H5"
"S165","H115"
"S166","H115"
"S167","H155"
"S168","H156"
"S169","H158"
"S170","H144"
"S170","H159"
"S171","H120"
"S172","H120"
"S173","H154"
"S174","H154"
"S176","H161"
"S177","H157"
"S177","H162"
"S178","H89"
"S178","H163"
"S179","H164"
"S180","H87"
"S180","H165"
"S181","H166"
"S182","H167"
"S183","H168"
"S184","H169"
"S185","H170"
"S186","H171"
"S187","H74"
"S187","H172"
"S188","H175"
"S189","H176"
"S190","H27"
"S191","H27"
"S192","H79"
"S193","H79"
