"symbiont","host"
"S12","H45"
"S14","H57"
"S15","H15"
"S16","H25"
"S16","H66"
"S19","H22"
"S20","H17"
"S23","H25"
"S23","H65"
"S23","H66"
"S24","H70"
"S24","H71"
"S26","H21"
"S29","H26"
"S30","H27"
"S31","H28"
"S31","H55"
"S31","H56"
"S32","H27"
"S35","H22"
"S36","H22"
"S37","H33"
"S39","H36"
"S40","H38"
"S41","H39"
"S42","H58"
"S43","H47"
"S44","H40"
"S46","H42"
"S47","H43"
"S48","H45"
"S49","H67"
"S49","H68"
"S50","H48"
"S52","H37"
"S53","H35"
"S53","H63"
"S54","H49"
"S55","H53"
"S55","H54"
"S56","H26"
"S57","H26"
"S58","H50"
"S59","H51"
"S60","H52"
"S61","H57"
"S62","H58"
"S63","H59"
"S64","H60"
"S65","H61"
"S66","H62"
"S67","H63"
"S68","H35"
"S68","H64"
"S69","H72"
"S70","H69"
"S71","H69"
