"symbiont","host"
"S42","H85"
"S51","H56"
"S52","H57"
"S55","H65"
"S56","H89"
"S59","H124"
"S59","H125"
"S64","H70"
"S68","H80"
"S69","H51"
"S69","H81"
"S70","H82"
"S71","H82"
"S72","H84"
"S73","H85"
"S74","H99"
"S75","H86"
"S76","H87"
"S80","H85"
"S81","H85"
"S82","H93"
"S83","H94"
"S84","H95"
"S86","H98"
"S87","H99"
"S88","H96"
"S89","H97"
"S90","H97"
"S91","H101"
"S92","H102"
"S93","H103"
"S94","H104"
"S95","H105"
"S96","H106"
"S99","H109"
"S100","H110"
"S101","H111"
"S102","H113"
"S103","H114"
"S104","H115"
"S105","H116"
"S106","H117"
"S107","H118"
"S108","H84"
"S108","H119"
"S109","H120"
"S110","H100"
"S110","H121"
"S111","H52"
"S111","H122"
"S112","H123"
"S113","H49"
"S113","H62"
"S114","H49"
"S114","H62"
"S115","H96"
"S116","H96"
"S117","H112"
"S118","H112"
