"symbiont","host"
"S32","H29"
"S44","H56"
"S45","H17"
"S48","H109"
"S48","H110"
"S50","H44"
"S52","H47"
"S54","H58"
"S58","H17"
"S59","H51"
"S64","H57"
"S65","H59"
"S66","H60"
"S67","H62"
"S68","H63"
"S71","H17"
"S73","H72"
"S76","H73"
"S77","H103"
"S78","H83"
"S79","H91"
"S79","H92"
"S81","H78"
"S82","H79"
"S83","H90"
"S84","H89"
"S85","H81"
"S86","H68"
"S88","H82"
"S89","H83"
"S91","H85"
"S93","H87"
"S94","H88"
"S95","H68"
"S96","H68"
"S97","H68"
"S98","H89"
"S99","H90"
"S100","H93"
"S101","H94"
"S102","H95"
"S103","H97"
"S104","H58"
"S104","H80"
"S105","H58"
"S105","H80"
"S106","H76"
"S106","H98"
"S106","H99"
"S107","H17"
"S108","H17"
"S109","H100"
"S110","H101"
"S111","H102"
"S112","H105"
"S113","H103"
"S114","H104"
"S115","H105"
"S116","H106"
"S117","H107"
"S118","H108"
"S119","H111"
"S120","H112"
