"symbiont","host"
"S6","H97"
"S7","H39"
"S11","H75"
"S11","H76"
"S24","H39"
"S25","H69"
"S28","H38"
"S28","H76"
"S36","H27"
"S38","H11"
"S38","H57"
"S38","H64"
"S43","H104"
"S46","H39"
"S47","H40"
"S49","H35"
"S53","H93"
"S55","H50"
"S56","H49"
"S56","H52"
"S58","H54"
"S59","H11"
"S59","H57"
"S62","H60"
"S63","H61"
"S63","H101"
"S64","H63"
"S66","H47"
"S67","H47"
"S68","H50"
"S69","H50"
"S70","H65"
"S72","H62"
"S72","H67"
"S74","H69"
"S75","H70"
"S76","H71"
"S77","H74"
"S78","H79"
"S79","H80"
"S80","H11"
"S80","H105"
"S80","H106"
"S81","H83"
"S83","H85"
"S84","H86"
"S85","H87"
"S87","H77"
"S87","H78"
"S87","H90"
"S88","H58"
"S88","H73"
"S89","H58"
"S89","H73"
"S90","H91"
"S91","H92"
"S92","H72"
"S93","H72"
"S94","H89"
"S95","H5"
"S96","H95"
"S97","H96"
"S98","H40"
"S98","H97"
"S99","H98"
"S100","H82"
"S101","H82"
"S102","H99"
"S103","H77"
"S103","H78"
"S103","H100"
"S104","H101"
"S105","H63"
"S105","H102"
"S106","H103"
"S107","H104"
