"symbiont","host"
"S23","H139"
"S47","H39"
"S49","H140"
"S51","H84"
"S56","H139"
"S59","H140"
"S64","H47"
"S66","H49"
"S71","H91"
"S72","H62"
"S79","H139"
"S82","H80"
"S83","H81"
"S86","H86"
"S87","H70"
"S88","H88"
"S89","H89"
"S90","H90"
"S91","H91"
"S92","H94"
"S93","H94"
"S94","H95"
"S95","H81"
"S96","H81"
"S97","H97"
"S98","H98"
"S99","H99"
"S100","H151"
"S101","H145"
"S102","H100"
"S104","H102"
"S105","H105"
"S107","H140"
"S108","H110"
"S116","H122"
"S118","H18"
"S118","H151"
"S119","H126"
"S120","H61"
"S121","H116"
"S122","H103"
"S123","H103"
"S124","H130"
"S126","H132"
"S129","H135"
"S130","H76"
"S131","H76"
"S132","H163"
"S132","H164"
"S133","H86"
"S134","H86"
"S135","H139"
"S136","H140"
"S137","H141"
"S138","H142"
"S139","H140"
"S140","H140"
"S141","H116"
"S142","H116"
"S143","H163"
"S143","H164"
"S145","H147"
"S147","H150"
"S148","H151"
"S149","H167"
"S149","H168"
"S150","H96"
"S150","H152"
"S151","H153"
"S152","H123"
"S152","H154"
"S153","H155"
"S154","H169"
"S155","H156"
"S156","H112"
"S156","H157"
"S157","H158"
"S158","H159"
"S159","H160"
"S160","H161"
"S161","H136"
"S161","H162"
"S162","H148"
"S163","H148"
"S164","H79"
"S164","H171"
"S165","H172"
"S166","H173"
"S167","H174"
"S168","H175"
"S169","H176"
