"symbiont","host"
"S32","H40"
"S34","H135"
"S35","H190"
"S41","H65"
"S41","H97"
"S44","H39"
"S45","H39"
"S47","H47"
"S48","H39"
"S49","H27"
"S53","H49"
"S63","H43"
"S64","H166"
"S65","H39"
"S66","H39"
"S67","H135"
"S68","H59"
"S71","H64"
"S75","H65"
"S75","H97"
"S75","H98"
"S78","H72"
"S79","H46"
"S79","H59"
"S84","H80"
"S90","H40"
"S90","H48"
"S91","H40"
"S91","H48"
"S92","H99"
"S94","H159"
"S94","H185"
"S95","H159"
"S97","H108"
"S98","H109"
"S99","H111"
"S100","H63"
"S104","H11"
"S104","H39"
"S106","H180"
"S107","H116"
"S108","H117"
"S109","H118"
"S110","H178"
"S112","H192"
"S115","H120"
"S116","H121"
"S118","H46"
"S118","H142"
"S122","H124"
"S123","H101"
"S123","H125"
"S125","H127"
"S126","H128"
"S128","H131"
"S129","H78"
"S129","H189"
"S131","H135"
"S132","H39"
"S134","H136"
"S137","H137"
"S139","H138"
"S140","H139"
"S141","H140"
"S142","H141"
"S143","H47"
"S143","H59"
"S145","H191"
"S148","H146"
"S150","H162"
"S151","H46"
"S151","H59"
"S152","H46"
"S152","H59"
"S153","H152"
"S154","H153"
"S156","H43"
"S157","H43"
"S158","H151"
"S158","H155"
"S160","H214"
"S161","H158"
"S162","H157"
"S162","H160"
"S163","H161"
"S164","H163"
"S165","H90"
"S165","H92"
"S166","H90"
"S166","H92"
"S167","H164"
"S169","H103"
"S170","H103"
"S171","H11"
"S171","H39"
"S172","H11"
"S172","H39"
"S173","H168"
"S174","H169"
"S175","H170"
"S176","H130"
"S177","H130"
"S178","H172"
"S179","H173"
"S181","H206"
"S182","H171"
"S182","H182"
"S183","H171"
"S183","H182"
"S184","H183"
"S187","H190"
"S188","H191"
"S189","H82"
"S189","H194"
"S190","H195"
"S191","H198"
"S193","H200"
"S194","H201"
"S195","H202"
"S196","H58"
"S197","H58"
"S198","H203"
"S199","H204"
"S200","H205"
"S201","H206"
"S202","H207"
"S203","H208"
"S204","H209"
"S205","H210"
"S206","H167"
"S206","H211"
"S207","H110"
"S208","H110"
"S209","H219"
"S210","H216"
"S211","H217"
"S212","H218"
"S213","H63"
"S214","H63"
"S215","H221"
"S216","H222"
