"symbiont","host"
"S17","H31"
"S27","H30"
"S28","H35"
"S31","H31"
"S35","H40"
"S35","H44"
"S38","H46"
"S42","H51"
"S44","H52"
"S48","H57"
"S49","H42"
"S50","H42"
"S51","H58"
"S52","H59"
"S53","H63"
"S54","H43"
"S55","H43"
"S56","H64"
"S57","H77"
"S57","H112"
"S59","H70"
"S61","H70"
"S62","H71"
"S63","H42"
"S63","H76"
"S65","H79"
"S67","H35"
"S68","H81"
"S69","H83"
"S72","H72"
"S72","H73"
"S73","H72"
"S73","H73"
"S74","H87"
"S75","H88"
"S76","H77"
"S76","H89"
"S77","H82"
"S77","H91"
"S79","H94"
"S80","H97"
"S81","H98"
"S82","H99"
"S83","H75"
"S84","H75"
"S85","H100"
"S86","H101"
"S87","H113"
"S88","H102"
"S89","H104"
"S90","H106"
"S91","H107"
"S92","H108"
"S94","H110"
"S95","H111"
"S96","H112"
"S97","H113"
"S98","H75"
"S99","H75"
"S100","H114"
"S101","H105"
"S101","H115"
"S102","H116"
"S103","H117"
"S104","H86"
"S105","H86"
"S106","H118"
"S107","H90"
"S108","H90"
"S109","H119"
"S110","H120"
"S111","H35"
"S112","H35"
"S113","H68"
"S113","H80"
"S114","H68"
"S114","H80"
"S115","H123"
"S116","H124"
