"symbiont","host"
"S28","H58"
"S31","H50"
"S33","H81"
"S34","H81"
"S36","H39"
"S37","H40"
"S39","H46"
"S40","H47"
"S42","H53"
"S43","H54"
"S44","H55"
"S45","H57"
"S46","H51"
"S47","H51"
"S48","H82"
"S49","H60"
"S50","H70"
"S50","H71"
"S51","H66"
"S51","H67"
"S52","H66"
"S52","H67"
"S53","H52"
"S53","H62"
"S55","H80"
"S55","H81"
"S56","H68"
"S57","H69"
"S58","H56"
"S58","H72"
"S61","H75"
"S62","H76"
"S63","H77"
"S64","H50"
"S64","H78"
"S65","H79"
"S66","H82"
"S67","H83"
"S68","H80"
"S68","H81"
"S69","H80"
"S69","H81"
"S70","H84"
"S71","H48"
"S71","H85"
