"symbiont","host"
"S19","H7"
"S23","H18"
"S27","H15"
"S30","H41"
"S31","H29"
"S32","H65"
"S32","H66"
"S33","H65"
"S33","H66"
"S34","H39"
"S36","H44"
"S37","H56"
"S38","H40"
"S39","H42"
"S41","H44"
"S42","H45"
"S44","H41"
"S44","H71"
"S45","H47"
"S45","H48"
"S46","H47"
"S46","H48"
"S47","H15"
"S48","H49"
"S48","H50"
"S49","H15"
"S49","H51"
"S51","H54"
"S53","H57"
"S54","H58"
"S55","H59"
"S56","H60"
"S57","H61"
"S58","H67"
"S59","H68"
"S60","H69"
"S61","H70"
"S62","H13"
"S62","H32"
"S63","H13"
"S63","H32"
"S64","H71"
"S65","H41"
"S65","H72"
"S66","H55"
"S66","H73"
"S67","H74"
