"symbiont","host"
"S18","H10"
"S19","H10"
"S26","H22"
"S29","H27"
"S33","H33"
"S36","H60"
"S36","H61"
"S37","H37"
"S38","H38"
"S39","H39"
"S43","H43"
"S44","H44"
"S44","H60"
"S44","H61"
"S45","H45"
"S47","H47"
"S49","H48"
"S50","H67"
"S51","H49"
"S52","H50"
"S53","H53"
"S54","H64"
"S55","H65"
"S56","H66"
"S57","H68"
"S58","H69"
"S59","H62"
"S61","H16"
"S61","H70"
"S62","H24"
"S62","H71"
"S63","H72"
"S64","H42"
"S65","H75"
"S66","H76"
"S67","H42"
"S68","H42"
"S69","H42"
"S70","H42"
"S71","H26"
"S72","H26"
"S73","H63"
"S74","H63"
"S75","H77"
"S76","H78"
"S77","H67"
"S78","H67"
