"symbiont","host"
"S29","H27"
"S39","H50"
"S40","H178"
"S42","H162"
"S49","H54"
"S51","H82"
"S51","H101"
"S51","H102"
"S53","H81"
"S54","H59"
"S60","H88"
"S64","H6"
"S64","H57"
"S65","H68"
"S70","H76"
"S71","H74"
"S72","H129"
"S74","H76"
"S75","H174"
"S76","H90"
"S76","H91"
"S77","H77"
"S78","H81"
"S79","H67"
"S80","H67"
"S82","H79"
"S83","H114"
"S84","H124"
"S85","H70"
"S87","H84"
"S89","H108"
"S90","H86"
"S91","H87"
"S92","H88"
"S93","H93"
"S94","H94"
"S95","H100"
"S96","H89"
"S97","H89"
"S98","H104"
"S99","H105"
"S100","H106"
"S101","H85"
"S102","H85"
"S103","H81"
"S104","H81"
"S105","H70"
"S106","H6"
"S107","H110"
"S108","H111"
"S109","H114"
"S113","H154"
"S113","H155"
"S114","H45"
"S114","H117"
"S115","H118"
"S117","H122"
"S118","H123"
"S119","H124"
"S120","H167"
"S120","H168"
"S121","H168"
"S122","H161"
"S122","H162"
"S123","H95"
"S124","H95"
"S125","H131"
"S126","H142"
"S127","H132"
"S128","H133"
"S129","H134"
"S131","H126"
"S131","H137"
"S132","H80"
"S133","H67"
"S134","H67"
"S135","H136"
"S136","H141"
"S137","H142"
"S138","H143"
"S139","H144"
"S140","H145"
"S141","H146"
"S142","H146"
"S145","H149"
"S146","H135"
"S146","H150"
"S147","H125"
"S148","H125"
"S149","H151"
"S150","H136"
"S151","H136"
"S152","H119"
"S153","H119"
"S154","H85"
"S155","H6"
"S155","H85"
"S156","H152"
"S157","H153"
"S158","H156"
"S159","H157"
"S160","H159"
"S161","H160"
"S162","H70"
"S163","H70"
"S164","H163"
"S165","H158"
"S165","H164"
"S166","H45"
"S166","H140"
"S167","H45"
"S167","H140"
"S168","H169"
"S169","H170"
"S170","H107"
"S170","H108"
"S171","H107"
"S171","H108"
"S172","H116"
"S173","H116"
"S174","H109"
"S174","H171"
"S175","H172"
"S176","H67"
"S177","H67"
"S179","H174"
"S180","H175"
"S181","H176"
"S182","H177"
"S183","H178"
