"symbiont","host"
"S41","H75"
"S54","H154"
"S54","H161"
"S56","H54"
"S59","H173"
"S59","H174"
"S60","H173"
"S62","H90"
"S64","H3"
"S65","H3"
"S68","H58"
"S70","H60"
"S73","H250"
"S73","H251"
"S84","H173"
"S84","H174"
"S85","H73"
"S87","H3"
"S87","H229"
"S89","H77"
"S90","H78"
"S94","H173"
"S94","H174"
"S96","H144"
"S96","H145"
"S101","H85"
"S103","H89"
"S104","H92"
"S107","H76"
"S109","H95"
"S112","H83"
"S114","H97"
"S116","H110"
"S116","H124"
"S120","H100"
"S121","H101"
"S123","H102"
"S124","H104"
"S124","H184"
"S125","H236"
"S126","H105"
"S127","H106"
"S130","H108"
"S132","H111"
"S134","H43"
"S134","H254"
"S134","H255"
"S135","H43"
"S135","H255"
"S136","H112"
"S138","H114"
"S139","H115"
"S140","H103"
"S141","H187"
"S141","H188"
"S145","H194"
"S148","H125"
"S150","H129"
"S152","H173"
"S153","H174"
"S155","H130"
"S156","H131"
"S157","H133"
"S158","H140"
"S162","H154"
"S162","H161"
"S162","H219"
"S163","H148"
"S165","H152"
"S166","H51"
"S167","H51"
"S168","H116"
"S169","H116"
"S170","H155"
"S171","H156"
"S173","H158"
"S174","H159"
"S175","H239"
"S176","H148"
"S176","H154"
"S176","H162"
"S177","H118"
"S178","H161"
"S178","H219"
"S178","H220"
"S180","H151"
"S181","H151"
"S182","H154"
"S182","H169"
"S183","H145"
"S183","H170"
"S184","H144"
"S184","H233"
"S186","H168"
"S186","H176"
"S188","H178"
"S189","H179"
"S190","H180"
"S192","H82"
"S194","H189"
"S195","H190"
"S196","H171"
"S197","H171"
"S198","H137"
"S199","H137"
"S200","H191"
"S201","H192"
"S202","H173"
"S202","H174"
"S203","H173"
"S203","H174"
"S204","H193"
"S205","H215"
"S206","H210"
"S208","H199"
"S210","H93"
"S210","H200"
"S211","H184"
"S211","H226"
"S211","H227"
"S212","H201"
"S213","H202"
"S214","H204"
"S215","H205"
"S216","H134"
"S216","H160"
"S216","H206"
"S217","H118"
"S218","H3"
"S218","H118"
"S219","H175"
"S221","H196"
"S222","H196"
"S223","H207"
"S224","H123"
"S224","H228"
"S224","H229"
"S225","H210"
"S226","H211"
"S227","H214"
"S228","H222"
"S229","H215"
"S230","H216"
"S231","H94"
"S231","H218"
"S232","H213"
"S232","H252"
"S234","H83"
"S235","H217"
"S235","H223"
"S236","H224"
"S237","H203"
"S237","H225"
"S238","H230"
"S239","H231"
"S240","H234"
"S241","H235"
"S242","H236"
"S243","H237"
"S244","H240"
"S245","H241"
"S246","H123"
"S246","H228"
"S246","H229"
"S247","H123"
"S247","H228"
"S247","H229"
"S248","H242"
"S249","H243"
"S250","H163"
"S250","H167"
"S251","H246"
"S252","H247"
"S253","H113"
"S254","H113"
"S255","H213"
"S255","H252"
"S256","H253"
"S257","H163"
"S257","H167"
"S258","H163"
"S258","H167"
