"symbiont","host"
"S8","H11"
"S19","H25"
"S22","H53"
"S22","H54"
"S25","H16"
"S26","H19"
"S28","H77"
"S29","H24"
"S30","H64"
"S31","H2"
"S31","H24"
"S31","H49"
"S31","H74"
"S32","H30"
"S33","H29"
"S34","H29"
"S36","H33"
"S37","H22"
"S37","H86"
"S39","H65"
"S39","H69"
"S40","H65"
"S41","H36"
"S42","H37"
"S43","H77"
"S45","H52"
"S47","H64"
"S49","H46"
"S50","H48"
"S52","H51"
"S53","H52"
"S54","H35"
"S55","H35"
"S56","H55"
"S57","H56"
"S58","H59"
"S60","H2"
"S60","H24"
"S60","H49"
"S60","H61"
"S61","H62"
"S61","H73"
"S61","H74"
"S62","H63"
"S63","H64"
"S64","H66"
"S65","H35"
"S66","H35"
"S67","H68"
"S68","H71"
"S69","H72"
"S70","H75"
"S71","H76"
"S72","H79"
"S73","H80"
"S74","H67"
"S75","H67"
"S76","H47"
"S77","H47"
"S78","H81"
"S80","H84"
"S81","H83"
"S82","H83"
"S83","H23"
"S84","H23"
"S85","H22"
"S85","H85"
"S86","H86"
"S87","H59"
"S88","H59"
"S89","H87"
"S89","H88"
"S90","H87"
"S90","H88"
"S91","H92"
"S92","H93"
