"symbiont","host"
"S24","H30"
"S33","H131"
"S41","H30"
"S46","H149"
"S46","H150"
"S52","H23"
"S56","H52"
"S63","H149"
"S66","H47"
"S69","H51"
"S70","H72"
"S72","H52"
"S75","H45"
"S77","H9"
"S80","H65"
"S82","H67"
"S85","H71"
"S88","H77"
"S88","H102"
"S94","H129"
"S97","H87"
"S98","H56"
"S99","H56"
"S100","H69"
"S100","H88"
"S102","H109"
"S103","H109"
"S105","H92"
"S106","H93"
"S107","H94"
"S108","H95"
"S111","H99"
"S112","H100"
"S113","H104"
"S114","H142"
"S115","H105"
"S116","H106"
"S118","H108"
"S119","H112"
"S120","H149"
"S120","H150"
"S121","H110"
"S122","H111"
"S123","H139"
"S124","H114"
"S125","H45"
"S126","H45"
"S128","H117"
"S130","H123"
"S131","H121"
"S132","H122"
"S133","H162"
"S134","H123"
"S135","H124"
"S136","H125"
"S137","H63"
"S138","H98"
"S138","H127"
"S139","H128"
"S140","H129"
"S141","H130"
"S142","H109"
"S142","H131"
"S145","H134"
"S148","H140"
"S149","H132"
"S150","H132"
"S151","H143"
"S152","H145"
"S153","H146"
"S154","H147"
"S155","H148"
"S156","H103"
"S157","H103"
"S158","H151"
"S159","H152"
"S160","H153"
"S161","H154"
"S162","H155"
"S163","H144"
"S164","H144"
"S165","H32"
"S166","H32"
"S167","H97"
"S168","H97"
"S169","H156"
"S170","H157"
"S171","H149"
"S171","H150"
"S172","H149"
"S172","H150"
"S173","H9"
"S174","H9"
"S175","H158"
"S176","H159"
"S177","H160"
"S178","H161"
"S179","H162"
"S180","H163"
"S181","H83"
"S181","H164"
"S182","H165"
"S183","H168"
"S184","H169"
"S185","H170"
"S186","H171"
"S187","H172"
"S188","H137"
"S188","H173"
"S189","H137"
"S189","H160"
"S190","H137"
"S190","H160"
