"symbiont","host"
"S10","H10"
"S15","H12"
"S20","H57"
"S20","H58"
"S24","H42"
"S24","H51"
"S28","H22"
"S31","H25"
"S34","H29"
"S36","H23"
"S37","H30"
"S40","H24"
"S41","H35"
"S42","H40"
"S42","H66"
"S43","H39"
"S44","H10"
"S44","H59"
"S45","H42"
"S46","H43"
"S46","H52"
"S47","H46"
"S48","H53"
"S49","H41"
"S49","H47"
"S50","H48"
"S52","H36"
"S53","H36"
"S54","H24"
"S55","H24"
"S56","H53"
"S58","H55"
"S59","H56"
"S60","H61"
"S61","H49"
"S62","H49"
"S63","H40"
"S63","H66"
"S64","H67"
"S65","H68"
"S66","H69"
