"symbiont","host"
"S56","H65"
"S58","H68"
"S62","H72"
"S65","H77"
"S69","H82"
"S72","H87"
"S73","H88"
"S84","H102"
"S85","H66"
"S86","H66"
"S92","H108"
"S93","H130"
"S95","H93"
"S96","H116"
"S100","H118"
"S103","H121"
"S106","H99"
"S107","H127"
"S108","H130"
"S109","H131"
"S112","H112"
"S113","H93"
"S115","H134"
"S116","H135"
"S117","H139"
"S118","H133"
"S118","H140"
"S119","H141"
"S120","H142"
"S121","H145"
"S122","H143"
"S124","H127"
"S125","H145"
"S126","H146"
"S127","H180"
"S127","H181"
"S128","H45"
"S128","H109"
"S129","H45"
"S129","H109"
"S131","H151"
"S131","H158"
"S131","H159"
"S132","H79"
"S133","H79"
"S134","H154"
"S135","H155"
"S138","H162"
"S139","H163"
"S141","H165"
"S142","H111"
"S142","H138"
"S143","H111"
"S143","H138"
"S144","H107"
"S145","H107"
"S147","H127"
"S148","H127"
"S149","H170"
"S150","H171"
"S151","H172"
"S152","H173"
"S153","H149"
"S153","H174"
"S154","H175"
"S155","H105"
"S156","H105"
"S157","H68"
"S158","H68"
"S159","H176"
"S160","H177"
"S161","H178"
"S162","H179"
"S163","H182"
"S164","H183"
"S165","H106"
"S166","H106"
"S167","H184"
"S168","H185"
"S169","H186"
"S170","H187"
"S171","H188"
"S172","H189"
"S173","H190"
"S174","H191"
