"symbiont","host"
"S24","H103"
"S24","H137"
"S28","H12"
"S33","H12"
"S41","H60"
"S41","H61"
"S45","H12"
"S46","H12"
"S47","H42"
"S52","H124"
"S55","H82"
"S55","H118"
"S58","H87"
"S58","H88"
"S59","H88"
"S61","H57"
"S63","H12"
"S66","H63"
"S69","H48"
"S70","H72"
"S75","H68"
"S77","H70"
"S79","H56"
"S81","H132"
"S81","H133"
"S82","H32"
"S86","H81"
"S87","H111"
"S88","H83"
"S89","H84"
"S90","H85"
"S91","H86"
"S95","H38"
"S99","H97"
"S100","H98"
"S101","H72"
"S101","H99"
"S102","H55"
"S102","H100"
"S103","H101"
"S104","H80"
"S106","H102"
"S106","H136"
"S106","H137"
"S108","H74"
"S108","H104"
"S109","H105"
"S110","H106"
"S111","H107"
"S112","H108"
"S113","H109"
"S114","H110"
"S115","H111"
"S117","H112"
"S118","H112"
"S120","H71"
"S121","H71"
"S122","H116"
"S123","H117"
"S124","H82"
"S124","H118"
"S125","H119"
"S126","H120"
"S127","H121"
"S128","H123"
"S129","H32"
"S129","H122"
"S130","H32"
"S130","H122"
"S131","H126"
"S132","H127"
"S133","H128"
"S134","H129"
"S135","H141"
"S135","H142"
"S136","H141"
"S136","H142"
"S137","H130"
"S138","H131"
"S139","H134"
"S140","H135"
"S141","H138"
"S142","H143"
"S143","H144"
"S144","H67"
"S145","H67"
"S146","H147"
"S147","H148"
"S148","H149"
"S149","H150"
