"symbiont","host"
"S12","H9"
"S15","H88"
"S25","H40"
"S25","H41"
"S26","H23"
"S29","H47"
"S33","H30"
"S34","H30"
"S36","H34"
"S38","H36"
"S40","H57"
"S40","H77"
"S41","H38"
"S43","H84"
"S45","H43"
"S47","H45"
"S49","H82"
"S51","H49"
"S52","H75"
"S53","H65"
"S54","H77"
"S55","H65"
"S56","H56"
"S57","H94"
"S57","H102"
"S58","H51"
"S59","H63"
"S60","H64"
"S61","H55"
"S61","H58"
"S62","H55"
"S62","H58"
"S64","H60"
"S64","H88"
"S65","H66"
"S67","H76"
"S68","H77"
"S69","H38"
"S70","H38"
"S71","H78"
"S72","H79"
"S74","H80"
"S75","H81"
"S76","H67"
"S76","H97"
"S77","H82"
"S78","H49"
"S80","H90"
"S80","H91"
"S81","H87"
"S82","H88"
"S83","H60"
"S83","H89"
"S84","H92"
"S85","H93"
"S86","H51"
"S87","H51"
"S88","H65"
"S89","H65"
"S90","H95"
"S91","H52"
"S91","H96"
"S92","H99"
"S93","H38"
"S94","H38"
"S95","H100"
"S96","H100"
"S97","H31"
"S98","H31"
