"symbiont","host"
"S15","H39"
"S15","H40"
"S16","H44"
"S20","H16"
"S21","H16"
"S25","H27"
"S25","H28"
"S29","H29"
"S31","H32"
"S32","H12"
"S32","H41"
"S32","H75"
"S33","H42"
"S35","H17"
"S35","H25"
"S36","H17"
"S36","H25"
"S37","H56"
"S40","H45"
"S40","H48"
"S41","H35"
"S42","H35"
"S43","H51"
"S44","H53"
"S45","H54"
"S46","H56"
"S47","H57"
"S48","H57"
"S49","H57"
"S50","H17"
"S50","H25"
"S51","H17"
"S51","H25"
"S52","H12"
"S52","H17"
"S52","H25"
"S53","H52"
"S54","H55"
"S55","H60"
"S56","H61"
"S57","H52"
"S58","H52"
"S59","H64"
"S60","H65"
"S61","H66"
"S62","H67"
"S63","H40"
"S63","H68"
"S64","H69"
"S65","H70"
"S66","H55"
"S67","H55"
"S68","H71"
"S69","H72"
"S70","H73"
"S71","H74"
"S72","H75"
"S73","H76"
"S74","H77"
