"symbiont","host"
"S25","H44"
"S27","H19"
"S27","H41"
"S27","H62"
"S51","H54"
"S53","H58"
"S53","H87"
"S56","H29"
"S60","H62"
"S62","H52"
"S63","H79"
"S65","H19"
"S65","H63"
"S65","H67"
"S66","H69"
"S68","H26"
"S69","H93"
"S70","H86"
"S72","H61"
"S75","H73"
"S76","H75"
"S78","H91"
"S79","H68"
"S80","H68"
"S81","H79"
"S82","H83"
"S82","H84"
"S83","H80"
"S84","H49"
"S84","H74"
"S85","H49"
"S85","H74"
"S85","H103"
"S86","H45"
"S87","H45"
"S88","H97"
"S89","H105"
"S89","H107"
"S90","H105"
"S90","H106"
"S92","H41"
"S93","H94"
"S94","H110"
"S95","H93"
"S96","H93"
"S97","H97"
"S98","H98"
"S99","H99"
"S100","H100"
"S101","H81"
"S102","H81"
"S103","H106"
"S104","H105"
"S104","H107"
"S105","H108"
"S106","H109"
"S107","H110"
"S108","H111"
