"symbiont","host"
"S48","H48"
"S50","H55"
"S56","H198"
"S61","H110"
"S67","H49"
"S68","H84"
"S70","H82"
"S72","H84"
"S74","H86"
"S78","H117"
"S83","H49"
"S84","H49"
"S89","H85"
"S89","H103"
"S97","H78"
"S97","H79"
"S99","H77"
"S99","H289"
"S100","H77"
"S100","H289"
"S101","H196"
"S102","H126"
"S103","H63"
"S104","H63"
"S105","H106"
"S109","H116"
"S111","H120"
"S113","H70"
"S116","H193"
"S116","H194"
"S118","H123"
"S119","H188"
"S123","H133"
"S124","H136"
"S125","H169"
"S125","H170"
"S126","H77"
"S126","H290"
"S127","H77"
"S127","H290"
"S128","H296"
"S129","H205"
"S132","H140"
"S137","H142"
"S139","H143"
"S141","H145"
"S142","H146"
"S143","H172"
"S145","H129"
"S146","H129"
"S148","H228"
"S149","H85"
"S149","H103"
"S150","H85"
"S150","H103"
"S151","H153"
"S152","H219"
"S154","H88"
"S157","H158"
"S161","H53"
"S164","H287"
"S164","H288"
"S165","H287"
"S165","H288"
"S166","H232"
"S167","H164"
"S168","H165"
"S169","H152"
"S170","H152"
"S171","H171"
"S172","H172"
"S174","H174"
"S176","H163"
"S177","H234"
"S177","H235"
"S178","H177"
"S179","H253"
"S179","H254"
"S181","H180"
"S183","H183"
"S185","H184"
"S186","H185"
"S187","H186"
"S188","H263"
"S188","H264"
"S189","H188"
"S190","H189"
"S192","H192"
"S193","H197"
"S194","H198"
"S196","H77"
"S196","H289"
"S197","H77"
"S197","H289"
"S198","H206"
"S199","H108"
"S201","H204"
"S202","H205"
"S203","H259"
"S203","H260"
"S204","H207"
"S205","H209"
"S206","H210"
"S207","H214"
"S208","H215"
"S209","H216"
"S210","H217"
"S211","H218"
"S213","H301"
"S213","H302"
"S216","H255"
"S216","H256"
"S217","H222"
"S218","H223"
"S219","H225"
"S220","H226"
"S221","H227"
"S222","H211"
"S222","H273"
"S222","H274"
"S223","H211"
"S223","H274"
"S224","H154"
"S224","H230"
"S225","H224"
"S225","H231"
"S226","H176"
"S227","H176"
"S228","H236"
"S229","H237"
"S230","H238"
"S231","H279"
"S231","H280"
"S232","H239"
"S233","H187"
"S234","H240"
"S235","H241"
"S236","H166"
"S236","H181"
"S237","H166"
"S237","H181"
"S238","H258"
"S239","H242"
"S240","H243"
"S241","H244"
"S242","H179"
"S242","H246"
"S243","H294"
"S244","H250"
"S245","H261"
"S246","H262"
"S247","H265"
"S248","H266"
"S249","H267"
"S250","H121"
"S250","H268"
"S251","H131"
"S251","H269"
"S252","H270"
"S253","H289"
"S254","H289"
"S255","H271"
"S256","H117"
"S256","H272"
"S257","H275"
"S258","H276"
"S259","H277"
"S260","H278"
"S261","H281"
"S262","H282"
"S263","H187"
"S264","H187"
"S265","H283"
"S266","H284"
"S267","H206"
"S268","H206"
"S269","H90"
"S269","H285"
"S270","H286"
"S271","H53"
"S272","H53"
"S273","H289"
"S274","H290"
"S276","H292"
"S277","H157"
"S278","H157"
"S279","H295"
"S280","H296"
"S281","H297"
"S282","H298"
"S283","H138"
"S284","H138"
"S286","H300"
"S287","H81"
"S288","H81"
